JournalID,Date,AccountType,Category,Description,Debit,Credit,Department,Status
JNL-78160,2023-06-08,Expense,Rent,Reduce bring here face different.,441.77,0.0,Operations,Reconciled
JNL-11154,2023-08-09,Expense,Rent,Church message.,289.3,0.0,Marketing,Pending
JNL-93101,2023-04-28,Equity,General,Opportunity she prove group.,31612.9,0.0,HR,Reconciled
JNL-47057,2023-05-12,Equity,General,City memory open establish firm.,47877.86,0.0,IT,Reconciled
JNL-47972,2023-08-31,Asset,General,General benefit.,0.0,23762.44,IT,Reconciled
JNL-34979,2023-07-04,Expense,Payroll,Candidate section since.,573.44,0.0,Sales,Reconciled
JNL-98305,2023-01-17,Expense,Software,Report school reason such.,611.19,0.0,Sales,Reconciled
JNL-53077,2023-11-12,Revenue,Product Sales,Store piece operation music.,0.0,6045.61,Sales,Reconciled
JNL-73366,2023-04-01,Expense,Travel,Year say yet pattern.,324.93,0.0,Operations,Reconciled
JNL-15717,2023-11-22,Expense,Utilities,Church development address.,660.54,0.0,Operations,Reconciled
JNL-89145,2023-10-20,Expense,Payroll,Myself yes ground current born.,1330.2,0.0,Sales,Reconciled
JNL-24724,2023-05-13,Revenue,Services,Parent arrive item.,0.0,378.59,Sales,Flagged
JNL-98587,2023-01-19,Revenue,Subscriptions,Listen central usually same accept.,0.0,1477.66,HR,Reconciled
JNL-48495,2023-09-10,Liability,General,Evening according.,0.0,15935.93,IT,Reconciled
JNL-33382,2023-04-17,Revenue,Services,Phone cover subject store evidence.,0.0,1812.05,HR,Reconciled
JNL-18503,2023-04-12,Expense,Software,Seem small form something assume.,318.83,0.0,HR,Reconciled
JNL-49305,2023-07-10,Liability,General,Idea natural wall authority.,42167.09,0.0,HR,Reconciled
JNL-27263,2023-04-08,Expense,Software,Price avoid kid.,798.05,0.0,Operations,Reconciled
JNL-55246,2023-09-10,Expense,Rent,Base total side everything.,183.18,0.0,HR,Reconciled
JNL-75950,2023-07-27,Revenue,Product Sales,During reduce nice authority.,0.0,1859.95,Sales,Pending
JNL-64059,2023-04-16,Equity,General,Writer laugh capital.,0.0,7400.61,Sales,Flagged
JNL-88273,2023-12-26,Asset,General,Month five foot market.,10509.39,0.0,Sales,Reconciled
JNL-10627,2023-12-20,Asset,General,Trip if.,13450.95,0.0,IT,Pending
JNL-99562,2023-09-04,Expense,Utilities,Him while score rather.,115.64,0.0,Finance,Reconciled
JNL-38798,2023-06-24,Liability,General,Choose challenge young.,33897.24,0.0,Marketing,Reconciled
JNL-50794,2023-05-10,Asset,General,Movie deep.,26454.06,0.0,Sales,Reconciled
JNL-31830,2023-02-20,Revenue,Consulting,Myself baby believe.,0.0,1222.89,IT,Reconciled
JNL-75723,2023-07-27,Expense,Rent,Point final.,2183.3,0.0,Operations,Reconciled
JNL-46821,2023-02-19,Expense,Marketing,Claim people at my view.,1459.82,0.0,Operations,Reconciled
JNL-91445,2023-09-11,Revenue,Services,Administration somebody bring.,0.0,678.75,Marketing,Reconciled
JNL-31733,2023-01-07,Revenue,Consulting,Community break.,0.0,962.79,Finance,Reconciled
JNL-30668,2023-12-11,Equity,General,Recently event help hear.,37426.92,0.0,Finance,Reconciled
JNL-45999,2023-08-16,Expense,Software,Federal significant shoulder.,1144.73,0.0,Marketing,Reconciled
JNL-96503,2023-03-05,Revenue,Product Sales,Lose expect trial.,0.0,2182.01,IT,Reconciled
JNL-71913,2023-07-09,Revenue,Services,Smile read there.,0.0,1607.09,Finance,Reconciled
JNL-59534,2023-07-12,Revenue,Product Sales,Leader soon everything cover.,0.0,83.96,Sales,Reconciled
JNL-39492,2023-11-21,Revenue,Services,Throw simple general hair.,0.0,50.85,Finance,Flagged
JNL-66280,2023-06-14,Liability,General,Almost event wall.,26423.58,0.0,Sales,Reconciled
JNL-22758,2023-06-19,Expense,Payroll,Discover Mr.,392.81,0.0,HR,Reconciled
JNL-32649,2023-01-08,Expense,Utilities,Professor food report.,563.64,0.0,IT,Reconciled
JNL-54520,2023-12-07,Asset,General,Market accept option factor.,0.0,2951.17,HR,Reconciled
JNL-39155,2023-09-11,Expense,Marketing,Future project wall college something.,663.95,0.0,Sales,Pending
JNL-16361,2023-07-05,Expense,Payroll,Finally building.,214.91,0.0,HR,Reconciled
JNL-43947,2023-06-21,Revenue,Subscriptions,Three most.,0.0,4694.86,IT,Reconciled
JNL-20119,2023-05-19,Liability,General,Area necessary.,0.0,42523.76,HR,Reconciled
JNL-83114,2023-10-04,Expense,Travel,Strategy many want forward.,1189.39,0.0,IT,Reconciled
JNL-79900,2023-03-30,Liability,General,Air act administration role.,0.0,35820.88,Finance,Reconciled
JNL-21780,2023-09-06,Expense,Software,Threat page.,1000.98,0.0,Sales,Reconciled
JNL-92706,2023-03-27,Expense,Utilities,Official its realize home until.,1135.87,0.0,HR,Reconciled
JNL-78280,2023-08-18,Expense,Rent,Work mouth both.,31.65,0.0,Sales,Reconciled
JNL-27515,2023-07-23,Revenue,Services,Believe though evidence.,0.0,605.39,Marketing,Reconciled
JNL-80214,2023-11-10,Expense,Payroll,Be memory receive ago.,1195.37,0.0,IT,Reconciled
JNL-65259,2023-03-18,Revenue,Consulting,Red large.,0.0,353.31,IT,Reconciled
JNL-11800,2023-02-23,Expense,Software,East court notice interview.,106.36,0.0,Marketing,Reconciled
JNL-53183,2023-06-13,Expense,Rent,Hospital life.,219.6,0.0,Marketing,Pending
JNL-80456,2023-08-03,Expense,Marketing,Onto city among.,623.3,0.0,Sales,Flagged
JNL-74009,2023-10-24,Expense,Software,Probably while fill rule eye.,488.31,0.0,IT,Reconciled
JNL-79630,2023-08-21,Expense,Rent,Lay past would.,249.96,0.0,HR,Reconciled
JNL-50542,2023-07-10,Expense,Rent,Month there dinner.,252.61,0.0,Sales,Reconciled
JNL-46023,2023-03-03,Expense,Marketing,Against beat.,581.68,0.0,HR,Pending
JNL-83250,2023-07-03,Expense,Travel,Drive subject relationship themselves magazine.,206.36,0.0,Operations,Reconciled
JNL-49430,2023-12-23,Revenue,Subscriptions,Foot wrong how plant themselves.,0.0,581.95,IT,Pending
JNL-62435,2023-08-28,Revenue,Product Sales,Mind head back animal.,0.0,233.04,Operations,Reconciled
JNL-81951,2023-02-02,Expense,Travel,Miss send nearly yard.,379.0,0.0,HR,Reconciled
JNL-75393,2023-12-14,Expense,Software,Quickly civil time else.,508.62,0.0,Marketing,Reconciled
JNL-94715,2023-10-11,Revenue,Subscriptions,Alone enough attention finish.,0.0,2641.55,Marketing,Reconciled
JNL-43817,2023-09-07,Expense,Rent,Control poor.,955.4,0.0,IT,Reconciled
JNL-92302,2023-06-28,Liability,General,Weight film allow.,45874.12,0.0,IT,Reconciled
JNL-55995,2023-03-11,Expense,Software,Teach expect money strong.,367.16,0.0,Operations,Reconciled
JNL-63761,2023-01-07,Expense,Marketing,Break plant here.,762.95,0.0,Finance,Pending
JNL-76776,2023-10-28,Revenue,Consulting,Course relationship hard.,0.0,1539.63,IT,Reconciled
JNL-12704,2023-11-20,Asset,General,Finish military family.,0.0,41994.62,HR,Pending
JNL-16457,2023-06-01,Liability,General,Somebody other international admit message.,0.0,40617.86,Operations,Reconciled
JNL-23039,2023-06-17,Equity,General,Theory compare law brother.,0.0,33113.0,Sales,Reconciled
JNL-50676,2023-12-27,Revenue,Product Sales,Method will chair.,0.0,686.43,Finance,Pending
JNL-16271,2023-01-31,Expense,Travel,Animal call.,28.22,0.0,IT,Reconciled
JNL-92533,2023-04-09,Expense,Travel,Help trial.,808.19,0.0,IT,Reconciled
JNL-35979,2023-10-05,Revenue,Consulting,Perhaps yes network issue admit.,0.0,298.43,Marketing,Reconciled
JNL-25917,2023-03-08,Expense,Travel,He station usually who.,539.56,0.0,HR,Pending
JNL-57376,2023-03-22,Liability,General,Candidate relate too position.,8826.94,0.0,Sales,Reconciled
JNL-14997,2023-07-12,Revenue,Subscriptions,I successful.,0.0,5850.94,Finance,Reconciled
JNL-58103,2023-09-25,Revenue,Services,Good sister say nearly.,0.0,110.41,Marketing,Reconciled
JNL-70953,2023-01-10,Expense,Travel,Half college certain.,158.39,0.0,Sales,Reconciled
JNL-44968,2023-12-18,Revenue,Product Sales,Decide new.,0.0,508.95,Marketing,Reconciled
JNL-97267,2023-10-03,Revenue,Consulting,Probably it.,0.0,1589.72,Finance,Pending
JNL-63250,2023-08-17,Liability,General,World hospital security specific.,0.0,42410.61,IT,Flagged
JNL-97793,2023-11-24,Revenue,Subscriptions,Tree amount whole.,0.0,2601.24,HR,Reconciled
JNL-30760,2023-02-03,Equity,General,Head paper society.,0.0,40638.06,IT,Reconciled
JNL-12204,2023-12-10,Expense,Travel,Another institution present.,207.03,0.0,HR,Reconciled
JNL-89069,2023-02-17,Revenue,Product Sales,Step together world century.,0.0,572.91,Sales,Pending
JNL-99956,2023-04-22,Asset,General,Performance attorney box structure.,22955.72,0.0,Sales,Reconciled
JNL-50778,2023-04-12,Liability,General,Specific catch.,30563.55,0.0,Finance,Flagged
JNL-78704,2023-02-10,Expense,Rent,Television hot reveal system.,2311.71,0.0,Finance,Reconciled
JNL-14798,2023-08-30,Expense,Utilities,Around explain recognize.,450.42,0.0,HR,Reconciled
JNL-56873,2023-10-19,Expense,Software,Down color per.,974.28,0.0,Marketing,Flagged
JNL-17731,2023-11-09,Revenue,Subscriptions,Scientist increase response.,0.0,105.63,HR,Reconciled
JNL-17008,2023-12-19,Expense,Rent,Foreign be during mean traditional.,197.0,0.0,Sales,Reconciled
JNL-58921,2023-08-15,Liability,General,Wide save.,28086.92,0.0,Marketing,Reconciled
JNL-65840,2023-06-18,Revenue,Consulting,Item myself party hope plant.,0.0,824.95,Finance,Reconciled
JNL-77601,2023-08-11,Liability,General,Alone into study husband.,0.0,6832.81,Operations,Reconciled
JNL-73867,2023-09-03,Expense,Travel,Including important right indeed.,370.05,0.0,Operations,Pending
JNL-98064,2023-11-30,Expense,Marketing,Space south traditional.,350.54,0.0,Finance,Reconciled
JNL-37163,2023-11-18,Revenue,Consulting,Community money later.,0.0,567.75,Marketing,Reconciled
JNL-19467,2023-09-05,Revenue,Services,Write performance task treatment.,0.0,4186.3,IT,Reconciled
JNL-43704,2023-07-18,Revenue,Product Sales,Local hold ability growth design.,0.0,3791.29,Operations,Pending
JNL-18040,2023-09-04,Expense,Marketing,Parent suddenly compare.,133.01,0.0,Sales,Reconciled
JNL-55011,2023-11-14,Revenue,Subscriptions,Lose before read.,0.0,902.84,Marketing,Pending
JNL-32179,2023-01-31,Equity,General,Here toward help.,0.0,35395.54,Operations,Flagged
JNL-98503,2023-11-16,Liability,General,Crime dinner guess.,33851.28,0.0,Sales,Reconciled
JNL-61908,2023-10-23,Liability,General,Thousand stay billion leave.,0.0,39026.71,Operations,Pending
JNL-88511,2023-11-25,Expense,Software,Leave claim size.,302.34,0.0,Marketing,Reconciled
JNL-82516,2023-03-16,Expense,Rent,Miss plan little difficult field.,1922.33,0.0,Sales,Reconciled
JNL-93647,2023-06-23,Liability,General,Second room matter phone term.,45316.45,0.0,Marketing,Pending
JNL-71212,2023-05-03,Revenue,Consulting,Finish voice defense important deep.,0.0,11771.82,Sales,Reconciled
JNL-30399,2023-10-22,Expense,Utilities,Yourself article economy include.,130.17,0.0,Operations,Pending
JNL-66867,2023-10-24,Revenue,Subscriptions,After letter side response gas.,0.0,740.48,HR,Reconciled
JNL-77880,2023-09-04,Equity,General,Accept draw event company series.,0.0,46727.65,HR,Reconciled
JNL-97744,2023-04-15,Liability,General,Nearly the fund.,0.0,46853.15,Operations,Reconciled
JNL-94039,2023-01-01,Expense,Utilities,Amount dark no participant list.,269.93,0.0,Operations,Reconciled
JNL-26591,2023-05-22,Expense,Payroll,Guy on create prevent add.,567.38,0.0,Sales,Reconciled
JNL-53121,2023-12-25,Liability,General,Total father rest.,0.0,26664.48,Finance,Reconciled
JNL-78281,2023-07-27,Revenue,Services,Technology whether wonder.,0.0,6677.24,HR,Reconciled
JNL-13514,2023-05-10,Expense,Marketing,Enter smile interview admit low.,214.84,0.0,IT,Reconciled
JNL-58052,2023-02-21,Asset,General,Cut lay really bag.,0.0,10274.59,Sales,Pending
JNL-88097,2023-04-07,Expense,Travel,Very feeling computer.,669.32,0.0,Finance,Reconciled
JNL-62119,2023-06-03,Revenue,Services,Compare everything ahead.,0.0,942.2,Operations,Reconciled
JNL-10898,2023-07-11,Expense,Utilities,Now themselves base tonight.,23.29,0.0,Marketing,Reconciled
JNL-86169,2023-05-06,Asset,General,Part me family.,0.0,37289.27,HR,Reconciled
JNL-48423,2023-03-08,Revenue,Subscriptions,Seat game practice police.,0.0,919.13,Operations,Pending
JNL-36672,2023-11-03,Revenue,Services,Health remain maybe.,0.0,10063.47,Marketing,Reconciled
JNL-28586,2023-08-19,Revenue,Product Sales,Daughter simple.,0.0,3839.13,Operations,Pending
JNL-20435,2023-02-12,Expense,Rent,Ten offer few artist situation.,1064.31,0.0,Finance,Reconciled
JNL-52343,2023-08-20,Expense,Utilities,Although pattern above less question.,420.48,0.0,IT,Reconciled
JNL-41514,2023-02-27,Expense,Utilities,Order seem rest.,233.57,0.0,Sales,Reconciled
JNL-56157,2023-08-08,Expense,Software,Suggest real style wrong.,143.19,0.0,HR,Reconciled
JNL-90369,2023-02-11,Equity,General,Leave food nation.,0.0,32662.38,Operations,Reconciled
JNL-55379,2023-09-29,Revenue,Subscriptions,Tell simple event some best.,0.0,2427.41,Sales,Pending
JNL-85969,2023-12-17,Expense,Utilities,Marriage military threat indeed big.,557.11,0.0,Operations,Reconciled
JNL-15045,2023-01-27,Expense,Travel,Rich whole indicate article.,1484.53,0.0,IT,Reconciled
JNL-56354,2023-01-31,Liability,General,Force and result.,0.0,3239.49,Marketing,Reconciled
JNL-78888,2023-09-07,Expense,Software,Air economy.,40.15,0.0,Sales,Reconciled
JNL-90189,2023-03-04,Liability,General,Fish approach.,0.0,45277.66,Sales,Reconciled
JNL-77005,2023-01-23,Revenue,Subscriptions,Experience science involve.,0.0,264.06,HR,Reconciled
JNL-22407,2023-09-19,Liability,General,Agency material.,44907.85,0.0,Sales,Reconciled
JNL-46818,2023-02-02,Revenue,Consulting,House put number talk cold.,0.0,6551.69,Marketing,Reconciled
JNL-48181,2023-01-30,Revenue,Product Sales,Agreement skin step.,0.0,1130.82,Operations,Reconciled
JNL-47128,2023-06-28,Revenue,Consulting,Animal huge will be.,0.0,738.25,Operations,Pending
JNL-64071,2023-12-20,Revenue,Subscriptions,Need customer defense but.,0.0,9984.32,Marketing,Reconciled
JNL-97821,2023-11-18,Expense,Rent,Mean on doctor pick.,525.29,0.0,Finance,Reconciled
JNL-41428,2023-12-17,Asset,General,Than tend.,0.0,3913.43,HR,Reconciled
JNL-79294,2023-03-16,Liability,General,Often leader beat.,18708.42,0.0,IT,Reconciled
JNL-80465,2023-04-25,Expense,Travel,Person seem TV time.,748.37,0.0,Sales,Reconciled
JNL-52701,2023-12-12,Liability,General,Reality middle American voice little.,30734.05,0.0,Operations,Reconciled
JNL-57317,2023-04-29,Revenue,Product Sales,Senior show factor civil.,0.0,257.66,HR,Reconciled
JNL-89757,2023-06-07,Expense,Payroll,Born bank decade.,1028.89,0.0,Finance,Reconciled
JNL-29147,2023-12-21,Expense,Payroll,Walk compare control minute quickly.,219.58,0.0,Operations,Reconciled
JNL-52933,2023-05-18,Revenue,Product Sales,Fill popular play.,0.0,2445.44,Sales,Pending
JNL-42045,2023-05-08,Asset,General,Receive small.,48731.09,0.0,Sales,Reconciled
JNL-26200,2023-11-18,Asset,General,Toward social.,0.0,47301.72,Operations,Reconciled
JNL-84044,2023-01-26,Expense,Travel,Dark true east.,3078.12,0.0,HR,Reconciled
JNL-88317,2023-06-24,Expense,Payroll,Too finish stop.,2142.48,0.0,Operations,Pending
JNL-49450,2023-09-01,Asset,General,Data base.,0.0,49087.78,IT,Reconciled
JNL-21638,2023-11-07,Revenue,Consulting,Feeling agency nearly mean.,0.0,543.33,Marketing,Reconciled
JNL-53193,2023-12-23,Revenue,Services,Next lose.,0.0,1531.96,IT,Reconciled
JNL-56999,2023-04-30,Asset,General,Truth ten trade.,36011.02,0.0,Marketing,Reconciled
JNL-96879,2023-03-10,Asset,General,Huge public just.,0.0,8412.52,Finance,Flagged
JNL-15646,2023-05-05,Revenue,Consulting,Local machine small data foreign.,0.0,4332.42,Finance,Reconciled
JNL-86170,2023-07-23,Expense,Rent,Nor end voice whose our.,1363.85,0.0,Marketing,Reconciled
JNL-38585,2023-05-19,Expense,Payroll,Tax send Mrs.,1138.69,0.0,Marketing,Reconciled
JNL-88575,2023-06-23,Asset,General,Within military agree outside.,0.0,7183.34,HR,Reconciled
JNL-24709,2023-03-18,Revenue,Services,Ok evening since I.,0.0,638.83,Marketing,Reconciled
JNL-48659,2023-12-02,Revenue,Services,Someone money.,0.0,1679.19,Finance,Reconciled
JNL-15472,2023-12-16,Expense,Travel,Ever use specific art soldier.,284.22,0.0,Marketing,Reconciled
JNL-71732,2023-06-16,Expense,Utilities,Technology big skill special.,382.51,0.0,HR,Pending
JNL-56489,2023-08-15,Revenue,Product Sales,Upon control authority job can.,0.0,498.72,IT,Reconciled
JNL-40388,2023-03-29,Expense,Utilities,Yes speech often compare American.,956.66,0.0,Marketing,Reconciled
JNL-91452,2023-05-17,Expense,Software,Hair where open phone certainly.,632.77,0.0,Sales,Reconciled
JNL-54135,2023-02-05,Expense,Utilities,Almost join.,300.03,0.0,IT,Reconciled
JNL-54442,2023-05-23,Revenue,Consulting,Hope he kid once suddenly.,0.0,348.11,Sales,Pending
JNL-39727,2023-05-19,Revenue,Services,Answer sure value beautiful.,0.0,9797.29,Sales,Reconciled
JNL-53118,2023-11-19,Expense,Marketing,Along enjoy much.,153.19,0.0,HR,Reconciled
JNL-77535,2023-10-15,Revenue,Consulting,Between long structure.,0.0,4350.98,Operations,Reconciled
JNL-23157,2023-10-30,Revenue,Product Sales,Huge dog experience future.,0.0,3859.21,Marketing,Reconciled
JNL-51955,2023-06-14,Liability,General,Security under throw stuff.,0.0,27348.21,Marketing,Reconciled
JNL-75128,2023-09-27,Expense,Payroll,Claim local street.,295.44,0.0,Operations,Reconciled
JNL-66541,2023-03-28,Expense,Utilities,Plant nothing spring.,348.41,0.0,Marketing,Reconciled
JNL-44682,2023-09-22,Expense,Utilities,Way product item.,891.73,0.0,Marketing,Reconciled
JNL-51870,2023-08-19,Liability,General,Development raise apply west.,2483.19,0.0,Sales,Reconciled
JNL-61804,2023-08-07,Revenue,Consulting,Mouth protect fine.,0.0,2565.05,Operations,Reconciled
JNL-97556,2023-03-14,Expense,Rent,Fly moment.,132.37,0.0,Operations,Reconciled
JNL-58011,2023-12-03,Liability,General,Whom cup listen surface language.,26178.4,0.0,HR,Reconciled
JNL-25391,2023-01-05,Expense,Utilities,Point case view later watch.,254.94,0.0,Operations,Pending
JNL-57153,2023-06-19,Revenue,Consulting,Other serious set father.,0.0,92.42,Finance,Flagged
JNL-49215,2023-06-04,Expense,Marketing,For run.,187.13,0.0,HR,Reconciled
JNL-56675,2023-12-08,Asset,General,Enter remain dark.,0.0,16352.66,IT,Reconciled
JNL-95047,2023-11-09,Expense,Travel,Present beat to though return.,377.73,0.0,HR,Flagged
JNL-20951,2023-05-05,Liability,General,Once blood prove population.,0.0,21994.28,Operations,Reconciled
JNL-15179,2023-11-21,Expense,Utilities,Very level raise but.,1586.51,0.0,Operations,Reconciled
JNL-39169,2023-12-03,Expense,Software,Structure threat manage morning.,566.13,0.0,Operations,Reconciled
JNL-49498,2023-12-29,Expense,Software,Read seek air religious partner.,1070.82,0.0,Operations,Reconciled
JNL-55683,2023-03-23,Revenue,Product Sales,Up hour fall country.,0.0,426.45,Finance,Pending
JNL-56003,2023-10-27,Expense,Utilities,Common arm top.,546.64,0.0,Marketing,Reconciled
JNL-91167,2023-08-10,Revenue,Subscriptions,Join recent institution pressure already.,0.0,2124.45,Finance,Reconciled
JNL-29763,2023-08-09,Expense,Utilities,Understand too yourself.,307.04,0.0,Finance,Reconciled
JNL-73157,2023-04-22,Expense,Rent,Another describe thousand.,217.62,0.0,Operations,Pending
JNL-60152,2023-02-14,Expense,Software,Say address look bad.,46.36,0.0,Operations,Pending
JNL-79332,2023-04-11,Revenue,Subscriptions,Budget draw country.,0.0,274.91,HR,Reconciled
JNL-76046,2023-04-06,Equity,General,Include structure say.,33419.99,0.0,Operations,Reconciled
JNL-94497,2023-08-04,Expense,Software,System wind throughout arm.,396.25,0.0,Marketing,Reconciled
JNL-53196,2023-12-06,Expense,Software,Avoid the.,723.15,0.0,Sales,Reconciled
JNL-59432,2023-07-15,Equity,General,Small order view example.,0.0,19584.66,Marketing,Pending
JNL-13123,2023-07-23,Liability,General,Himself class unit sign.,33114.81,0.0,Finance,Reconciled
JNL-70058,2023-12-30,Liability,General,Mrs individual water early.,24438.91,0.0,Operations,Reconciled
JNL-12463,2023-08-01,Expense,Software,Interesting tree detail safe test.,539.2,0.0,Marketing,Reconciled
JNL-92450,2023-05-10,Expense,Marketing,Right small.,339.82,0.0,Operations,Flagged
JNL-12678,2023-06-12,Expense,Marketing,State our teacher.,572.86,0.0,HR,Pending
JNL-90470,2023-09-12,Liability,General,Control point security measure.,0.0,28705.66,Sales,Reconciled
JNL-98391,2023-09-22,Expense,Utilities,Without during and face.,105.19,0.0,Marketing,Reconciled
JNL-65229,2023-09-17,Expense,Rent,Exist she strategy visit.,536.55,0.0,HR,Reconciled
JNL-24087,2023-01-15,Liability,General,Arm sort send actually.,0.0,25539.51,Operations,Pending
JNL-40784,2023-01-20,Expense,Marketing,Computer may hundred.,103.3,0.0,IT,Reconciled
JNL-73133,2023-10-06,Expense,Utilities,Tend exist several region page.,151.17,0.0,Marketing,Reconciled
JNL-35187,2023-03-22,Revenue,Product Sales,Trade including site.,0.0,940.83,Operations,Reconciled
JNL-83799,2023-02-15,Expense,Utilities,Base exist newspaper strong.,206.23,0.0,Marketing,Reconciled
JNL-28199,2023-09-18,Revenue,Product Sales,Arrive follow model.,0.0,1118.96,Finance,Reconciled
JNL-55076,2023-08-26,Revenue,Product Sales,Team recently war.,0.0,783.23,Finance,Reconciled
JNL-87626,2023-11-29,Revenue,Subscriptions,New real.,0.0,257.97,Marketing,Reconciled
JNL-42602,2023-11-26,Expense,Software,Mission manage sister test.,499.36,0.0,Finance,Pending
JNL-71830,2023-08-21,Expense,Software,Authority discover under.,190.2,0.0,Finance,Reconciled
JNL-12019,2023-08-10,Revenue,Consulting,Teach reveal scientist.,0.0,3672.45,IT,Reconciled
JNL-15357,2023-03-22,Liability,General,Interesting state work.,34271.37,0.0,Sales,Reconciled
JNL-67628,2023-03-28,Expense,Payroll,Support town project.,204.7,0.0,Operations,Reconciled
JNL-32362,2023-10-28,Revenue,Services,Individual word huge.,0.0,4753.49,HR,Reconciled
JNL-95645,2023-03-06,Asset,General,Analysis against floor.,0.0,21254.14,HR,Reconciled
JNL-16284,2023-06-07,Expense,Marketing,Run laugh degree.,273.97,0.0,Operations,Reconciled
JNL-70166,2023-02-14,Expense,Travel,Recently like bag.,275.78,0.0,Sales,Reconciled
JNL-46527,2023-12-03,Expense,Payroll,Eight environmental.,577.44,0.0,Operations,Reconciled
JNL-82584,2023-12-15,Expense,Travel,Maintain bill treatment story.,330.49,0.0,Sales,Pending
JNL-61331,2023-09-14,Revenue,Consulting,Production suffer rather court.,0.0,1066.51,HR,Flagged
JNL-82580,2023-12-02,Asset,General,During study yeah.,43998.95,0.0,Marketing,Pending
JNL-32392,2023-01-20,Liability,General,Thing common type enough human.,0.0,49253.04,HR,Reconciled
JNL-97661,2023-11-25,Expense,Software,Stage require administration party.,136.22,0.0,Finance,Reconciled
JNL-78109,2023-10-27,Revenue,Services,Range until.,0.0,1058.73,Operations,Flagged
JNL-26143,2023-03-17,Revenue,Consulting,Agent young number big.,0.0,1678.13,IT,Reconciled
JNL-34437,2023-09-24,Revenue,Services,Leg knowledge.,0.0,1026.67,Finance,Reconciled
JNL-30710,2023-12-27,Liability,General,Trade left.,0.0,44878.25,Finance,Reconciled
JNL-67652,2023-03-15,Revenue,Consulting,Property single audience.,0.0,939.88,Sales,Reconciled
JNL-91617,2023-12-12,Revenue,Services,Finally performance may.,0.0,369.42,Operations,Reconciled
JNL-73006,2023-07-19,Asset,General,Country cell account.,0.0,4717.33,Sales,Pending
JNL-57747,2023-02-18,Revenue,Services,Body southern.,0.0,499.13,Operations,Reconciled
JNL-57521,2023-11-08,Asset,General,Southern require wife garden.,32647.08,0.0,Sales,Reconciled
JNL-77666,2023-12-07,Expense,Marketing,Magazine suddenly everyone campaign teach.,3487.24,0.0,Finance,Pending
JNL-97848,2023-04-14,Revenue,Product Sales,Bit together north.,0.0,643.11,HR,Reconciled
JNL-70153,2023-06-12,Expense,Utilities,Administration there quality.,173.43,0.0,Marketing,Pending
JNL-51911,2023-01-08,Equity,General,Night view attack.,43972.54,0.0,HR,Reconciled
JNL-33995,2023-12-14,Liability,General,Treat general line white cell.,27391.94,0.0,Operations,Reconciled
JNL-37114,2023-04-09,Expense,Travel,Table music indicate.,142.54,0.0,Operations,Reconciled
JNL-30568,2023-08-17,Liability,General,Already last later thousand.,46987.98,0.0,Operations,Reconciled
JNL-45439,2023-09-04,Expense,Travel,On truth himself.,149.05,0.0,Marketing,Reconciled
JNL-43312,2023-01-24,Revenue,Services,Chair despite community nor.,0.0,728.25,Marketing,Reconciled
JNL-30756,2023-06-07,Expense,Payroll,Quality we employee win.,3066.82,0.0,Sales,Reconciled
JNL-19103,2023-03-21,Expense,Travel,Coach goal time.,1652.03,0.0,HR,Reconciled
JNL-28795,2023-07-04,Liability,General,Game reduce control would.,0.0,35981.78,Finance,Reconciled
JNL-50768,2023-06-27,Revenue,Product Sales,Record staff hot structure everybody.,0.0,1934.6,Operations,Reconciled
