JournalID,Date,AccountType,Category,Description,Debit,Credit,Department,Status
JNL-61248,2023-11-05,Asset,General,Couple tough wind heavy.,7178.32,0.0,Sales,Pending
JNL-88096,2023-09-24,Liability,General,Bank necessary position hair month.,0.0,8624.03,HR,Flagged
JNL-39148,2023-01-31,Expense,Marketing,They break open lot partner.,617.39,0.0,Marketing,Reconciled
JNL-10133,2023-07-17,Expense,Payroll,Edge spend what.,215.7,0.0,IT,Reconciled
JNL-48346,2023-04-24,Asset,General,Development short.,0.0,35811.16,Sales,Reconciled
JNL-25354,2023-03-13,Liability,General,Consumer already first.,0.0,37766.62,IT,Reconciled
JNL-77712,2023-06-09,Expense,Payroll,Radio deal inside edge.,407.11,0.0,Finance,Reconciled
JNL-33356,2023-08-15,Revenue,Product Sales,Then heart.,0.0,2660.26,Operations,Reconciled
JNL-11980,2023-11-20,Liability,General,Blue wish television water like.,5915.23,0.0,Sales,Reconciled
JNL-83907,2023-05-07,Asset,General,Individual dark lead.,26715.44,0.0,HR,Reconciled
JNL-91056,2023-07-05,Revenue,Subscriptions,What prove affect.,0.0,1518.64,HR,Reconciled
JNL-74601,2023-06-20,Revenue,Subscriptions,Talk two.,0.0,261.69,Operations,Reconciled
JNL-97882,2023-06-06,Revenue,Product Sales,Everybody feeling force blood.,0.0,199.92,Finance,Reconciled
JNL-70705,2023-02-04,Expense,Rent,Matter quickly generation need war.,172.25,0.0,Finance,Reconciled
JNL-24446,2023-06-12,Asset,General,Night or perform worker.,0.0,37267.36,Operations,Reconciled
JNL-24734,2023-09-12,Expense,Software,Reach cell.,469.26,0.0,Operations,Pending
JNL-40786,2023-11-08,Expense,Payroll,Coach seem figure.,1031.86,0.0,HR,Reconciled
JNL-80233,2023-02-01,Expense,Travel,Responsibility popular serve recent.,172.43,0.0,Operations,Reconciled
JNL-84811,2023-01-01,Revenue,Product Sales,Talk one necessary authority exactly.,0.0,1640.8,IT,Reconciled
JNL-70360,2023-08-22,Expense,Rent,Vote recent occur land five.,198.44,0.0,Sales,Pending
JNL-40429,2023-09-10,Revenue,Consulting,Among various hard education piece.,0.0,663.33,IT,Reconciled
JNL-47723,2023-01-25,Expense,Utilities,Agreement feel fly.,1656.8,0.0,Sales,Reconciled
JNL-80467,2023-02-03,Asset,General,Official future week.,0.0,24329.7,IT,Reconciled
JNL-56958,2023-08-22,Liability,General,Indicate speak street.,0.0,33338.2,Marketing,Pending
JNL-26153,2023-09-12,Revenue,Product Sales,Five myself.,0.0,281.77,Marketing,Reconciled
JNL-60370,2023-07-31,Revenue,Subscriptions,On speak voice.,0.0,3383.36,Finance,Reconciled
JNL-49134,2023-08-30,Asset,General,Health mean travel doctor.,3858.56,0.0,Finance,Pending
JNL-49586,2023-10-20,Expense,Rent,Structure sea.,3592.2,0.0,Finance,Reconciled
JNL-18080,2023-07-04,Liability,General,To throughout class second agency.,0.0,15766.38,Finance,Reconciled
JNL-12348,2023-03-16,Expense,Payroll,Letter TV itself including.,1504.54,0.0,Marketing,Reconciled
JNL-67011,2023-08-19,Expense,Rent,Economic cause.,197.26,0.0,IT,Flagged
JNL-11348,2023-12-29,Expense,Rent,Successful budget money.,466.98,0.0,Sales,Reconciled
JNL-98929,2023-10-26,Revenue,Subscriptions,Rise training maintain front trade.,0.0,1117.17,Operations,Reconciled
JNL-55190,2023-01-23,Expense,Rent,Manager throughout feel.,602.01,0.0,IT,Reconciled
JNL-29084,2023-09-26,Expense,Utilities,Cause explain away.,113.45,0.0,IT,Reconciled
JNL-43674,2023-12-06,Revenue,Product Sales,Always deal yet perform.,0.0,705.07,Sales,Reconciled
JNL-49981,2023-04-21,Expense,Software,Admit reach standard.,51.7,0.0,Finance,Reconciled
JNL-47843,2023-12-22,Revenue,Services,Chair character provide.,0.0,1170.76,Operations,Reconciled
JNL-44227,2023-11-15,Expense,Utilities,Right offer approach edge.,857.02,0.0,Operations,Reconciled
JNL-96658,2023-06-08,Revenue,Subscriptions,Affect blood hear particular.,0.0,135.64,Finance,Pending
JNL-69982,2023-07-13,Revenue,Consulting,Difficult training stage voice major.,0.0,2687.67,Marketing,Pending
JNL-90776,2023-03-06,Liability,General,Break far.,31412.76,0.0,Operations,Reconciled
JNL-92102,2023-12-26,Asset,General,Improve enter relationship stage.,0.0,2296.55,HR,Reconciled
JNL-47635,2023-09-02,Revenue,Product Sales,Degree subject pick some gas.,0.0,5766.52,Marketing,Reconciled
JNL-28513,2023-11-24,Expense,Travel,Car everyone place environmental.,113.72,0.0,HR,Reconciled
JNL-58712,2023-07-28,Expense,Utilities,Turn short them friend why.,147.69,0.0,Sales,Reconciled
JNL-31538,2023-06-01,Expense,Rent,Way your guess protect.,330.13,0.0,Operations,Reconciled
JNL-70089,2023-10-06,Revenue,Consulting,Wrong ago itself.,0.0,1401.39,HR,Reconciled
JNL-94263,2023-02-18,Asset,General,Effect maintain himself defense up.,24642.29,0.0,Finance,Reconciled
JNL-52253,2023-03-24,Expense,Payroll,Standard upon magazine vote.,524.37,0.0,Finance,Reconciled
JNL-38331,2023-03-17,Expense,Software,Water around.,199.83,0.0,HR,Reconciled
JNL-73399,2023-10-18,Expense,Travel,Never party exist house discuss.,3013.56,0.0,IT,Reconciled
JNL-51577,2023-02-08,Expense,Travel,Remain prevent program understand.,757.84,0.0,HR,Reconciled
JNL-30258,2023-07-25,Revenue,Subscriptions,Matter sound check forget.,0.0,5190.05,Marketing,Reconciled
JNL-87547,2023-10-09,Expense,Software,Whom well wrong really direction.,887.07,0.0,Marketing,Reconciled
JNL-83339,2023-06-17,Expense,Rent,Pick side need.,208.37,0.0,Finance,Reconciled
JNL-35323,2023-11-02,Expense,Payroll,My door suggest.,1586.53,0.0,Finance,Pending
JNL-97077,2023-01-19,Expense,Travel,Sport past sister history.,880.11,0.0,HR,Reconciled
JNL-84831,2023-04-19,Expense,Rent,Allow executive anything walk.,50.01,0.0,Operations,Reconciled
JNL-36167,2023-08-06,Revenue,Services,Raise someone moment total.,0.0,269.3,HR,Reconciled
JNL-63453,2023-09-09,Expense,Travel,Direction hour first.,455.59,0.0,Finance,Flagged
JNL-32875,2023-03-27,Asset,General,Relate word challenge continue increase.,2799.48,0.0,Operations,Flagged
JNL-52310,2023-09-12,Revenue,Consulting,May notice dark.,0.0,1527.23,IT,Reconciled
JNL-24010,2023-03-23,Expense,Payroll,Charge wear them project term.,116.69,0.0,Finance,Reconciled
JNL-51892,2023-07-29,Asset,General,Wrong teach run.,3619.88,0.0,Operations,Reconciled
JNL-21952,2023-10-18,Revenue,Product Sales,Go thank investment purpose live.,0.0,344.3,Operations,Reconciled
JNL-38559,2023-04-16,Revenue,Services,Late poor people.,0.0,351.02,Marketing,Pending
JNL-94370,2023-08-02,Revenue,Product Sales,Itself century both manage baby.,0.0,2376.53,IT,Pending
JNL-95261,2023-04-02,Expense,Marketing,Bar dream.,886.35,0.0,Sales,Pending
JNL-45250,2023-10-10,Asset,General,Go current under.,0.0,28657.42,Marketing,Reconciled
JNL-17441,2023-04-10,Liability,General,Suffer be officer international blood.,48580.0,0.0,HR,Reconciled
JNL-85242,2023-03-09,Expense,Marketing,Black provide reach.,230.43,0.0,Marketing,Reconciled
JNL-71408,2023-08-28,Revenue,Product Sales,Fast within.,0.0,623.06,Operations,Pending
JNL-94525,2023-03-04,Revenue,Services,Need physical.,0.0,536.14,Sales,Reconciled
JNL-82676,2023-03-15,Expense,Rent,Likely most student.,459.91,0.0,Finance,Reconciled
JNL-87078,2023-12-17,Revenue,Subscriptions,Along just market half plant.,0.0,527.4,Operations,Reconciled
JNL-18587,2023-06-21,Revenue,Consulting,Week prove production.,0.0,1152.12,IT,Reconciled
JNL-60077,2023-01-25,Revenue,Consulting,Over step.,0.0,1393.53,Sales,Flagged
JNL-77795,2023-08-07,Asset,General,Nation with actually.,48375.75,0.0,HR,Pending
JNL-72311,2023-10-24,Liability,General,Through memory section.,0.0,40574.79,IT,Reconciled
JNL-91673,2023-03-06,Expense,Rent,Suffer value away available.,245.26,0.0,Sales,Reconciled
JNL-29417,2023-05-21,Revenue,Product Sales,White whole discover.,0.0,2401.53,IT,Pending
JNL-68492,2023-09-30,Liability,General,Half art news respond.,45076.06,0.0,HR,Reconciled
JNL-17267,2023-10-23,Revenue,Consulting,Everything right half buy present.,0.0,4427.6,Operations,Reconciled
JNL-19830,2023-04-25,Equity,General,Travel then him.,20332.3,0.0,Finance,Pending
JNL-81989,2023-02-24,Expense,Rent,Factor yeah source.,4031.7,0.0,Finance,Reconciled
JNL-15377,2023-06-05,Expense,Marketing,Even news suggest ever.,600.64,0.0,Finance,Pending
JNL-11017,2023-12-30,Expense,Utilities,I media.,352.72,0.0,Operations,Reconciled
JNL-72073,2023-12-25,Expense,Travel,Notice discussion would.,309.63,0.0,Marketing,Reconciled
JNL-50223,2023-10-08,Revenue,Subscriptions,Concern meeting success.,0.0,635.41,Marketing,Reconciled
JNL-11516,2023-05-05,Liability,General,Something fill.,0.0,21092.05,Finance,Pending
JNL-64280,2023-04-03,Revenue,Subscriptions,Choose husband benefit.,0.0,454.55,Finance,Reconciled
JNL-93553,2023-01-05,Expense,Payroll,Hour window operation.,196.3,0.0,Finance,Reconciled
JNL-35599,2023-09-02,Asset,General,Recent clearly prepare.,6439.5,0.0,IT,Reconciled
JNL-23156,2023-12-03,Expense,Travel,Everyone project shake full.,367.87,0.0,Sales,Reconciled
JNL-32285,2023-09-20,Equity,General,Bed data.,47951.88,0.0,Finance,Reconciled
JNL-39742,2023-09-23,Revenue,Product Sales,Return stage room.,0.0,188.68,IT,Reconciled
JNL-14673,2023-01-08,Revenue,Services,Look anyone accept.,0.0,4879.01,Sales,Reconciled
JNL-75406,2023-05-03,Revenue,Subscriptions,Receive ability factor including.,0.0,13675.54,HR,Pending
JNL-41265,2023-10-15,Expense,Utilities,Cause recognize business beat.,5546.54,0.0,IT,Reconciled
JNL-62829,2023-05-20,Expense,Utilities,Hold something forward.,226.34,0.0,Operations,Reconciled
JNL-16269,2023-12-04,Revenue,Services,Boy everybody always believe type.,0.0,243.25,Sales,Reconciled
JNL-76323,2023-06-21,Revenue,Subscriptions,Billion tell red special.,0.0,6638.19,Marketing,Reconciled
JNL-45065,2023-04-17,Revenue,Subscriptions,Society culture body against clearly.,0.0,2369.12,Finance,Reconciled
JNL-62069,2023-07-19,Equity,General,Care sing although him lot.,0.0,1871.72,Operations,Reconciled
JNL-60523,2023-03-24,Expense,Travel,Weight center process how.,600.83,0.0,IT,Flagged
JNL-65586,2023-09-23,Revenue,Product Sales,Wait find inside.,0.0,4487.47,HR,Pending
JNL-94786,2023-08-18,Asset,General,Series become speak.,20641.42,0.0,Operations,Reconciled
JNL-76988,2023-06-24,Liability,General,Rock as article report.,0.0,41136.83,Marketing,Reconciled
JNL-24382,2023-08-01,Expense,Travel,Series gas positive a process.,1252.98,0.0,Sales,Reconciled
JNL-23505,2023-06-16,Expense,Utilities,Cost instead common.,447.34,0.0,Finance,Reconciled
JNL-73959,2023-02-28,Liability,General,Product country.,0.0,107.83,HR,Reconciled
JNL-77544,2023-03-03,Revenue,Product Sales,Task place figure.,0.0,1130.44,HR,Reconciled
JNL-51357,2023-03-31,Expense,Software,While pick education.,446.37,0.0,HR,Reconciled
JNL-85121,2023-04-12,Revenue,Services,Middle little now list ten.,0.0,2963.33,HR,Reconciled
JNL-66434,2023-03-07,Expense,Software,Thought discuss if whom read.,423.94,0.0,IT,Pending
JNL-27549,2023-05-05,Expense,Utilities,Morning there really.,234.01,0.0,HR,Reconciled
JNL-92598,2023-04-17,Revenue,Consulting,Imagine term this push.,0.0,307.0,HR,Reconciled
JNL-57056,2023-09-30,Expense,Marketing,Discussion full.,73.02,0.0,Finance,Pending
JNL-41362,2023-04-23,Expense,Travel,School mind away attorney.,754.38,0.0,Sales,Reconciled
JNL-44580,2023-03-19,Expense,Rent,Stay rule reach car.,684.02,0.0,HR,Reconciled
JNL-30340,2023-09-09,Expense,Utilities,History very.,467.03,0.0,Marketing,Pending
JNL-18131,2023-01-21,Expense,Marketing,Prove head part husband.,105.16,0.0,Finance,Reconciled
JNL-55357,2023-09-23,Revenue,Services,Development hair deal.,0.0,3335.59,HR,Flagged
JNL-13758,2023-03-15,Expense,Travel,Have night understand.,1578.79,0.0,Marketing,Reconciled
JNL-39543,2023-12-30,Equity,General,Body another.,0.0,6224.16,IT,Reconciled
JNL-27188,2023-12-06,Liability,General,Carry large doctor director.,46953.8,0.0,HR,Reconciled
JNL-78713,2023-12-15,Revenue,Services,He the.,0.0,99.21,Finance,Reconciled
JNL-72099,2023-12-21,Expense,Utilities,Like throw.,192.65,0.0,HR,Pending
JNL-68103,2023-04-05,Expense,Marketing,Head stop.,146.48,0.0,Operations,Reconciled
JNL-96426,2023-10-16,Expense,Software,Price watch suggest.,751.71,0.0,Sales,Reconciled
JNL-21372,2023-12-11,Expense,Software,Letter then affect because cover.,134.19,0.0,IT,Reconciled
JNL-54938,2023-02-24,Revenue,Services,Station answer population simple various.,0.0,170.69,Marketing,Pending
JNL-69866,2023-07-28,Liability,General,How professional from.,423.82,0.0,IT,Reconciled
JNL-67776,2023-07-14,Revenue,Consulting,Condition rock statement.,0.0,5975.12,Finance,Reconciled
JNL-18798,2023-03-18,Expense,Payroll,Other some.,521.72,0.0,Operations,Pending
JNL-81833,2023-05-05,Expense,Payroll,Car country program official mean.,841.66,0.0,Operations,Reconciled
JNL-80515,2023-12-13,Asset,General,Door face control explain improve.,6445.48,0.0,Operations,Reconciled
JNL-20076,2023-01-22,Liability,General,Best suddenly.,15796.47,0.0,Operations,Reconciled
JNL-75839,2023-10-22,Revenue,Consulting,Turn area detail run back.,0.0,430.55,Finance,Reconciled
JNL-43536,2023-05-01,Expense,Software,Listen think cultural conference teacher.,86.05,0.0,IT,Reconciled
JNL-55482,2023-12-19,Expense,Marketing,Line hair who matter.,1000.75,0.0,HR,Flagged
JNL-88251,2023-03-04,Expense,Travel,By shoulder.,391.04,0.0,Finance,Reconciled
JNL-24770,2023-07-30,Expense,Utilities,Fire recent.,336.79,0.0,Operations,Reconciled
JNL-68981,2023-09-06,Equity,General,Us dinner range apply public.,31932.13,0.0,Sales,Reconciled
JNL-92038,2023-08-28,Revenue,Services,Strong physical prevent his.,0.0,761.14,HR,Flagged
JNL-45256,2023-12-20,Equity,General,To available natural bank threat.,31768.6,0.0,Finance,Reconciled
JNL-46848,2023-10-11,Revenue,Product Sales,Couple night.,0.0,2524.87,HR,Flagged
JNL-28139,2023-04-02,Revenue,Subscriptions,Listen speech perform.,0.0,1064.58,HR,Reconciled
JNL-54860,2023-02-18,Asset,General,Sea wide simply dinner.,34361.76,0.0,Marketing,Pending
JNL-47577,2023-11-26,Revenue,Consulting,Tell how remember.,0.0,3611.62,Finance,Reconciled
JNL-25733,2023-07-17,Revenue,Product Sales,Build administration.,0.0,639.06,Operations,Pending
JNL-75094,2023-11-20,Liability,General,Career blue person military.,19546.64,0.0,IT,Reconciled
JNL-61778,2023-08-30,Liability,General,Those across away finally.,45708.78,0.0,Marketing,Reconciled
JNL-40219,2023-05-06,Liability,General,Agency challenge wait book cell.,0.0,12961.28,Marketing,Pending
JNL-39475,2023-04-26,Expense,Rent,Travel resource.,347.56,0.0,Sales,Reconciled
JNL-68011,2023-04-27,Expense,Travel,Subject goal woman enter here.,403.7,0.0,Finance,Reconciled
JNL-82037,2023-03-23,Expense,Payroll,Reach time reduce.,1032.4,0.0,Marketing,Reconciled
JNL-11597,2023-03-28,Revenue,Product Sales,Buy compare buy partner capital.,0.0,309.99,Finance,Reconciled
JNL-13288,2023-06-03,Revenue,Consulting,Employee author ten.,0.0,1173.51,HR,Reconciled
JNL-25468,2023-09-05,Expense,Payroll,Vote evening political.,1001.14,0.0,Sales,Reconciled
JNL-84507,2023-01-28,Expense,Software,Act part space.,2019.31,0.0,Sales,Reconciled
JNL-80303,2023-03-12,Expense,Marketing,Interview once investment.,172.61,0.0,Operations,Reconciled
JNL-12911,2023-03-10,Expense,Utilities,Rock quality board.,568.76,0.0,Sales,Reconciled
JNL-20051,2023-05-30,Expense,Travel,Growth save new.,1506.11,0.0,IT,Reconciled
JNL-47179,2023-07-12,Expense,Payroll,Guess idea large.,309.76,0.0,Finance,Pending
JNL-35103,2023-01-11,Expense,Software,Stock or.,360.81,0.0,Finance,Reconciled
JNL-80975,2023-10-19,Asset,General,Mean police base.,15832.37,0.0,Operations,Reconciled
JNL-22673,2023-06-12,Expense,Payroll,Police the food pick.,217.12,0.0,Sales,Reconciled
JNL-98880,2023-04-30,Asset,General,Story develop offer year.,928.65,0.0,IT,Reconciled
JNL-16698,2023-04-07,Revenue,Subscriptions,Debate this course.,0.0,199.41,Finance,Reconciled
JNL-20920,2023-11-29,Expense,Rent,Budget blue.,233.15,0.0,Finance,Reconciled
JNL-58762,2023-08-11,Revenue,Services,Partner box tonight hand.,0.0,278.21,Marketing,Reconciled
JNL-18691,2023-05-12,Asset,General,Area thing sport almost approach.,11093.26,0.0,IT,Reconciled
JNL-86731,2023-07-21,Expense,Payroll,Whom with hold.,422.59,0.0,IT,Reconciled
JNL-63203,2023-01-12,Asset,General,Million health time.,5005.05,0.0,Marketing,Reconciled
JNL-61452,2023-06-06,Expense,Marketing,Claim level.,389.91,0.0,HR,Reconciled
JNL-33668,2023-08-19,Asset,General,Sure yard example white.,11487.01,0.0,IT,Reconciled
JNL-44533,2023-07-03,Revenue,Product Sales,Exactly public notice.,0.0,724.21,Operations,Reconciled
JNL-47083,2023-09-04,Asset,General,Reveal respond address.,44730.23,0.0,IT,Reconciled
JNL-78501,2023-04-14,Expense,Marketing,Will above present.,85.18,0.0,IT,Reconciled
JNL-88420,2023-07-05,Revenue,Consulting,Professor economic ten body.,0.0,176.55,Operations,Reconciled
JNL-68876,2023-03-16,Revenue,Product Sales,Up fill.,0.0,308.93,HR,Reconciled
JNL-14932,2023-09-08,Expense,Payroll,Husband woman prevent whether.,3039.44,0.0,IT,Pending
JNL-13915,2023-08-11,Asset,General,Subject indeed plan bring especially.,0.0,15828.46,Sales,Reconciled
JNL-84728,2023-07-29,Revenue,Consulting,Campaign national.,0.0,1364.52,Sales,Reconciled
JNL-95719,2023-09-18,Revenue,Subscriptions,More blood account personal.,0.0,712.64,Finance,Reconciled
JNL-49209,2023-01-17,Expense,Travel,Oil building only.,2144.22,0.0,Finance,Pending
JNL-60066,2023-03-21,Expense,Rent,Less lawyer.,31.84,0.0,HR,Reconciled
JNL-72139,2023-09-30,Expense,Utilities,Rather relate service.,80.43,0.0,Marketing,Reconciled
JNL-20527,2023-10-19,Equity,General,Ask now push happen off.,0.0,37274.11,Finance,Reconciled
JNL-60956,2023-07-10,Liability,General,Leader call.,1828.25,0.0,Sales,Reconciled
JNL-58165,2023-07-08,Expense,Travel,Key film go eat.,385.98,0.0,IT,Reconciled
JNL-49354,2023-02-01,Revenue,Consulting,Might outside dream country.,0.0,305.73,Operations,Reconciled
JNL-75797,2023-06-02,Expense,Payroll,Skin open crime.,129.37,0.0,IT,Reconciled
JNL-59679,2023-07-01,Expense,Marketing,Hand material learn.,808.76,0.0,Marketing,Pending
JNL-18768,2023-09-03,Expense,Travel,Win until turn.,1359.16,0.0,IT,Reconciled
JNL-78514,2023-10-28,Revenue,Consulting,Difficult drug nature grow reveal.,0.0,264.15,Sales,Reconciled
JNL-96005,2023-06-20,Revenue,Services,Approach find simply bit evening.,0.0,658.31,Finance,Reconciled
JNL-71167,2023-04-12,Revenue,Services,Threat them fire black free.,0.0,1672.83,Finance,Reconciled
JNL-73692,2023-10-17,Revenue,Subscriptions,Close table improve success our.,0.0,14210.4,Marketing,Pending
JNL-76424,2023-01-15,Expense,Marketing,Camera old might material.,574.3,0.0,Operations,Reconciled
JNL-36816,2023-11-16,Revenue,Product Sales,Analysis material possible.,0.0,908.79,IT,Reconciled
JNL-31926,2023-08-13,Revenue,Subscriptions,Home door attorney.,0.0,1056.26,Finance,Reconciled
JNL-69879,2023-02-02,Liability,General,President magazine information.,0.0,18227.35,Marketing,Reconciled
JNL-67204,2023-10-10,Liability,General,Into hit reality.,0.0,40732.97,IT,Pending
JNL-63186,2023-03-13,Expense,Rent,Admit cut.,1086.64,0.0,IT,Reconciled
JNL-99026,2023-11-06,Expense,Payroll,Will office partner south black.,409.18,0.0,Sales,Reconciled
JNL-71264,2023-12-21,Expense,Marketing,Trip picture air.,2319.48,0.0,Marketing,Pending
JNL-18974,2023-02-01,Revenue,Subscriptions,Energy commercial study require.,0.0,1297.16,Sales,Reconciled
JNL-69996,2023-04-22,Expense,Payroll,Short rich throw beat general.,1489.22,0.0,IT,Pending
JNL-90005,2023-09-18,Expense,Rent,Travel character.,216.54,0.0,Finance,Pending
JNL-37362,2023-10-23,Revenue,Consulting,Budget example Congress answer black.,0.0,6262.92,Finance,Reconciled
JNL-85035,2023-03-24,Expense,Software,Religious small.,289.15,0.0,Finance,Reconciled
JNL-58069,2023-09-10,Expense,Payroll,Activity find marriage.,265.02,0.0,Operations,Pending
JNL-32298,2023-05-13,Revenue,Subscriptions,Baby million between.,0.0,20822.9,Marketing,Reconciled
JNL-76378,2023-01-27,Revenue,Subscriptions,Until guy.,0.0,1029.36,Finance,Reconciled
JNL-45248,2023-03-20,Expense,Travel,Human that letter short sell.,147.99,0.0,Marketing,Reconciled
JNL-51265,2023-10-03,Expense,Utilities,Simply travel produce.,153.58,0.0,HR,Pending
JNL-78645,2023-12-14,Revenue,Subscriptions,Opportunity provide so.,0.0,388.98,Marketing,Pending
JNL-45788,2023-01-14,Expense,Marketing,Six onto break.,490.92,0.0,Sales,Reconciled
JNL-39434,2023-03-12,Expense,Marketing,Run senior artist whether scientist.,197.94,0.0,Operations,Reconciled
JNL-48561,2023-09-11,Expense,Marketing,Road cold.,319.78,0.0,Sales,Reconciled
JNL-41284,2023-02-20,Revenue,Product Sales,Eat hot.,0.0,519.74,Marketing,Pending
JNL-88632,2023-07-21,Revenue,Product Sales,Property agency evidence day.,0.0,492.38,HR,Reconciled
JNL-66761,2023-06-07,Expense,Marketing,System area company arrive.,826.0,0.0,Operations,Reconciled
JNL-81930,2023-05-29,Expense,Software,Item phone resource thus contain.,782.96,0.0,Sales,Pending
JNL-60034,2023-11-27,Revenue,Product Sales,Generation old rather.,0.0,491.47,HR,Reconciled
JNL-25099,2023-03-14,Expense,Utilities,Ever remain several.,864.3,0.0,Sales,Reconciled
JNL-43872,2023-06-12,Expense,Travel,Pressure enter including can give.,1122.78,0.0,IT,Reconciled
JNL-38350,2023-12-29,Expense,Rent,Have pressure though.,232.24,0.0,Operations,Reconciled
JNL-38351,2023-07-15,Expense,Utilities,One free loss leave.,3324.76,0.0,Marketing,Reconciled
JNL-40338,2023-02-08,Revenue,Services,Great above partner.,0.0,581.65,Finance,Reconciled
JNL-11501,2023-10-17,Revenue,Subscriptions,Outside soldier expert throw.,0.0,6271.4,Marketing,Reconciled
JNL-87555,2023-04-13,Expense,Rent,Huge hour.,216.53,0.0,Finance,Pending
JNL-42606,2023-05-21,Asset,General,Budget can next.,0.0,30868.76,IT,Reconciled
JNL-11893,2023-11-05,Asset,General,Eight idea Democrat blue.,1819.31,0.0,Operations,Flagged
JNL-25723,2023-05-04,Expense,Payroll,Bed travel model.,624.53,0.0,HR,Reconciled
JNL-56473,2023-03-16,Expense,Rent,Structure on score long.,1050.93,0.0,Operations,Reconciled
JNL-19682,2023-01-25,Asset,General,Medical new manager.,0.0,24318.07,IT,Pending
JNL-70471,2023-07-22,Revenue,Product Sales,Firm range.,0.0,6225.43,IT,Pending
JNL-96571,2023-03-17,Asset,General,Resource stuff who office total.,0.0,20357.54,Operations,Reconciled
JNL-97352,2023-10-21,Liability,General,Happy show.,13627.51,0.0,Operations,Reconciled
JNL-70872,2023-03-08,Expense,Payroll,Character after successful.,202.1,0.0,Finance,Pending
JNL-39084,2023-08-17,Asset,General,Network have matter until.,0.0,10616.8,Operations,Reconciled
JNL-52484,2023-12-30,Equity,General,Record return.,0.0,4619.83,Operations,Pending
JNL-14948,2023-04-07,Asset,General,Pass not.,0.0,43660.22,HR,Reconciled
JNL-15430,2023-02-26,Expense,Rent,International mind budget then.,593.22,0.0,HR,Reconciled
JNL-78078,2023-03-28,Liability,General,History may.,44008.33,0.0,HR,Reconciled
JNL-53857,2023-01-18,Asset,General,Any blood more.,0.0,6078.69,Marketing,Reconciled
JNL-99490,2023-07-29,Revenue,Subscriptions,Every page.,0.0,365.98,Finance,Reconciled
JNL-54264,2023-06-08,Asset,General,Off know talk relationship.,735.96,0.0,Finance,Reconciled
JNL-17933,2023-08-27,Asset,General,Like interest morning.,0.0,17071.02,IT,Pending
JNL-63302,2023-02-14,Expense,Travel,Race watch exactly career.,113.28,0.0,Operations,Reconciled
JNL-22915,2023-07-26,Revenue,Subscriptions,Attack drop maybe allow friend.,0.0,711.71,IT,Reconciled
JNL-42524,2023-04-07,Expense,Marketing,Into break.,190.26,0.0,HR,Reconciled
JNL-24925,2023-05-23,Revenue,Product Sales,All floor Mrs court although.,0.0,318.32,IT,Reconciled
JNL-19265,2023-05-18,Expense,Marketing,Contain avoid road pull after.,59.16,0.0,HR,Reconciled
JNL-57333,2023-02-14,Revenue,Subscriptions,Election simply remember fill.,0.0,527.69,Operations,Reconciled
JNL-70348,2023-12-09,Asset,General,Outside add camera order.,1864.36,0.0,Finance,Reconciled
JNL-84544,2023-08-12,Expense,Rent,Similar tree on.,700.4,0.0,Sales,Reconciled
JNL-73770,2023-07-07,Revenue,Consulting,Do strategy since.,0.0,1381.12,IT,Reconciled
JNL-86951,2023-03-19,Revenue,Services,Add produce sit.,0.0,20452.74,IT,Reconciled
JNL-24749,2023-02-02,Revenue,Subscriptions,Consumer boy painting.,0.0,1130.79,Sales,Reconciled
JNL-20509,2023-02-06,Expense,Payroll,Near arm second phone.,306.06,0.0,Marketing,Reconciled
JNL-79947,2023-10-01,Expense,Software,Whatever difficult information.,180.62,0.0,IT,Reconciled
JNL-92258,2023-04-08,Asset,General,Unit participant.,41716.49,0.0,Marketing,Reconciled
