JournalID,Date,AccountType,Category,Description,Debit,Credit,Department,Status
JNL-78837,2023-04-18,Revenue,Subscriptions,Forward character born edge.,0.0,152.69,Finance,Reconciled
JNL-38602,2023-03-20,Expense,Software,Discussion move national draw general.,298.5,0.0,IT,Pending
JNL-16722,2023-02-16,Revenue,Product Sales,Involve its production record anyone.,0.0,3078.78,HR,Reconciled
JNL-67085,2023-05-26,Expense,Travel,Crime wear.,599.27,0.0,IT,Flagged
JNL-16634,2023-11-25,Expense,Software,Fine interesting watch control.,868.33,0.0,Finance,Reconciled
JNL-89322,2023-05-21,Asset,General,Hit idea.,28960.56,0.0,Operations,Reconciled
JNL-98356,2023-05-01,Expense,Software,Involve cut economy upon.,223.03,0.0,Operations,Reconciled
JNL-55252,2023-11-04,Liability,General,Speak car know evening.,0.0,42939.59,Sales,Reconciled
JNL-97379,2023-06-20,Expense,Marketing,Space large.,4031.78,0.0,HR,Reconciled
JNL-55796,2023-11-30,Revenue,Product Sales,Main chair realize time.,0.0,282.44,IT,Reconciled
JNL-39015,2023-03-09,Expense,Travel,Relationship gun.,655.66,0.0,Marketing,Reconciled
JNL-65392,2023-08-24,Revenue,Consulting,Teach toward beautiful industry.,0.0,537.53,Finance,Pending
JNL-61424,2023-06-21,Expense,Utilities,Herself case conference less.,1888.62,0.0,Marketing,Reconciled
JNL-34144,2023-06-20,Expense,Utilities,Whether no glass.,552.26,0.0,HR,Pending
JNL-96018,2023-04-15,Liability,General,Wall town middle admit.,0.0,12767.18,HR,Reconciled
JNL-40940,2023-02-21,Expense,Payroll,Especially kid weight agency marriage.,588.93,0.0,Operations,Reconciled
JNL-89256,2023-07-11,Expense,Utilities,Drug final.,825.25,0.0,Marketing,Reconciled
JNL-74054,2023-03-21,Liability,General,I chance customer us.,14121.64,0.0,IT,Pending
JNL-52893,2023-09-28,Liability,General,Know success staff bill.,25655.24,0.0,Sales,Pending
JNL-21772,2023-02-11,Expense,Payroll,Stage which board.,276.03,0.0,IT,Reconciled
JNL-60015,2023-12-08,Revenue,Product Sales,Might each radio add role.,0.0,345.55,Operations,Reconciled
JNL-17469,2023-10-05,Expense,Marketing,Poor go simple on.,554.51,0.0,Operations,Pending
JNL-84935,2023-11-22,Asset,General,Be wear money yet.,36715.9,0.0,Operations,Reconciled
JNL-55062,2023-01-29,Asset,General,Never forget story.,3394.54,0.0,Marketing,Reconciled
JNL-99336,2023-09-04,Expense,Rent,Feel kitchen smile note.,376.27,0.0,Finance,Reconciled
JNL-19974,2023-06-27,Expense,Software,Teacher money end.,104.41,0.0,Finance,Pending
JNL-66719,2023-01-28,Revenue,Services,Say growth modern.,0.0,1663.63,Operations,Reconciled
JNL-67583,2023-02-27,Revenue,Product Sales,Finally even type guess.,0.0,72.37,Operations,Pending
JNL-14301,2023-09-16,Liability,General,According allow PM city.,27605.15,0.0,Sales,Reconciled
JNL-75036,2023-05-08,Expense,Payroll,Here impact throw resource product.,807.68,0.0,Operations,Reconciled
JNL-31650,2023-11-30,Expense,Software,Mouth official tough season.,2949.93,0.0,Finance,Reconciled
JNL-51729,2023-03-11,Expense,Utilities,School place main rate.,429.86,0.0,IT,Reconciled
JNL-36731,2023-09-15,Asset,General,Day upon democratic American.,0.0,1445.64,Operations,Reconciled
JNL-94491,2023-12-30,Asset,General,Imagine on today.,14845.35,0.0,Sales,Flagged
JNL-15553,2023-03-06,Expense,Utilities,Take herself suffer.,193.54,0.0,Operations,Reconciled
JNL-63702,2023-12-28,Expense,Utilities,Doctor lead.,655.47,0.0,IT,Pending
JNL-34871,2023-04-26,Revenue,Subscriptions,Factor world.,0.0,6717.81,IT,Reconciled
JNL-36271,2023-07-12,Revenue,Consulting,Eight seven marriage business.,0.0,457.27,Finance,Reconciled
JNL-34769,2023-05-23,Liability,General,Yes might.,8102.1,0.0,Marketing,Reconciled
JNL-41878,2023-08-24,Liability,General,Amount find.,2104.23,0.0,Operations,Reconciled
JNL-76976,2023-12-27,Revenue,Subscriptions,Data majority may build within.,0.0,2248.36,IT,Reconciled
JNL-25830,2023-07-19,Revenue,Services,Recent class.,0.0,264.32,Operations,Reconciled
JNL-83057,2023-02-25,Expense,Utilities,Medical represent.,364.93,0.0,Finance,Reconciled
JNL-97138,2023-06-15,Liability,General,Too whatever customer toward.,34873.78,0.0,Finance,Reconciled
JNL-51546,2023-06-17,Equity,General,Themselves subject.,9554.45,0.0,Operations,Reconciled
JNL-67847,2023-01-01,Expense,Payroll,Reach within hand.,926.59,0.0,Operations,Reconciled
JNL-92982,2023-05-08,Expense,Utilities,Budget ground summer system.,256.44,0.0,Sales,Reconciled
JNL-32097,2023-05-04,Asset,General,Certain growth.,0.0,28222.54,Marketing,Reconciled
JNL-13257,2023-04-23,Expense,Marketing,Science school occur decade white.,72.6,0.0,Marketing,Reconciled
JNL-51613,2023-12-15,Revenue,Services,Necessary offer should attention throughout.,0.0,155.46,Operations,Reconciled
JNL-89775,2023-01-17,Revenue,Subscriptions,Key sport test sound and.,0.0,1197.69,IT,Flagged
JNL-39624,2023-08-27,Expense,Software,Seek me forget.,123.91,0.0,Operations,Reconciled
JNL-19100,2023-09-04,Equity,General,Market leader against.,0.0,36354.15,Marketing,Reconciled
JNL-76157,2023-08-11,Revenue,Subscriptions,Three quite.,0.0,2215.87,IT,Reconciled
JNL-54041,2023-06-12,Revenue,Product Sales,Open wife.,0.0,313.75,IT,Reconciled
JNL-35813,2023-09-13,Expense,Software,Energy free.,275.31,0.0,IT,Reconciled
JNL-73597,2023-05-19,Equity,General,On fight return.,46032.01,0.0,IT,Reconciled
JNL-77182,2023-02-26,Equity,General,Could these wonder there.,0.0,41613.28,Operations,Reconciled
JNL-18556,2023-12-21,Expense,Software,Hit than or specific pull.,243.05,0.0,Finance,Reconciled
JNL-40371,2023-07-27,Revenue,Consulting,Different house.,0.0,13294.63,Marketing,Pending
JNL-37437,2023-04-24,Revenue,Product Sales,Possible style set anything.,0.0,821.62,Operations,Reconciled
JNL-73115,2023-03-21,Revenue,Consulting,Ever that partner natural book.,0.0,775.27,HR,Reconciled
JNL-53569,2023-09-22,Expense,Software,Effect lead couple small go.,1973.29,0.0,Marketing,Reconciled
JNL-56290,2023-08-15,Expense,Utilities,Information value.,1957.92,0.0,IT,Reconciled
JNL-55704,2023-09-15,Revenue,Consulting,According source week enter.,0.0,201.41,Marketing,Reconciled
JNL-51998,2023-12-14,Liability,General,Young break month.,22574.47,0.0,HR,Reconciled
JNL-85256,2023-02-15,Expense,Rent,Against sense.,363.63,0.0,HR,Pending
JNL-23251,2023-08-23,Expense,Marketing,Reveal spring produce increase gas.,1243.98,0.0,IT,Reconciled
JNL-30560,2023-09-26,Revenue,Subscriptions,Perform traditional agent become.,0.0,2493.02,Operations,Reconciled
JNL-31912,2023-12-02,Expense,Software,Catch order.,155.4,0.0,Sales,Flagged
JNL-86848,2023-04-03,Expense,Software,Better best Mrs easy financial.,149.97,0.0,Sales,Reconciled
JNL-80746,2023-06-16,Revenue,Subscriptions,Modern people after.,0.0,688.26,IT,Reconciled
JNL-94521,2023-04-27,Revenue,Subscriptions,Finally commercial fear total tax.,0.0,2665.71,Finance,Reconciled
JNL-47893,2023-09-30,Expense,Software,Against magazine short.,632.09,0.0,Sales,Reconciled
JNL-83474,2023-05-07,Revenue,Subscriptions,Run five shoulder cost each.,0.0,3185.27,IT,Reconciled
JNL-42894,2023-04-19,Liability,General,Nothing old certain history.,0.0,42728.4,IT,Reconciled
JNL-80026,2023-03-22,Liability,General,Poor identify.,47809.29,0.0,IT,Reconciled
JNL-67580,2023-02-15,Liability,General,Scene education blue kitchen moment.,5690.98,0.0,Operations,Reconciled
JNL-25984,2023-01-29,Revenue,Product Sales,Remain education.,0.0,6492.2,HR,Reconciled
JNL-42960,2023-03-17,Revenue,Services,Few bed assume.,0.0,1281.32,Marketing,Reconciled
JNL-31061,2023-04-08,Liability,General,Must threat beyond.,49347.53,0.0,Marketing,Reconciled
JNL-93437,2023-01-15,Expense,Software,Care continue safe small.,239.43,0.0,Finance,Reconciled
JNL-83380,2023-08-06,Asset,General,Cold past out miss.,0.0,18017.93,HR,Reconciled
JNL-13852,2023-04-17,Liability,General,Traditional as candidate.,0.0,10768.31,HR,Reconciled
JNL-68540,2023-06-14,Revenue,Consulting,Purpose star.,0.0,262.21,HR,Reconciled
JNL-42951,2023-01-01,Expense,Marketing,Quite hotel kind think.,100.31,0.0,Sales,Reconciled
JNL-49332,2023-01-12,Expense,Utilities,Soldier large ok condition expert.,167.16,0.0,Finance,Reconciled
JNL-76655,2023-09-10,Asset,General,Probably option.,0.0,26010.91,Finance,Reconciled
JNL-47477,2023-04-04,Revenue,Subscriptions,Contain same whole according sort.,0.0,2687.75,IT,Reconciled
JNL-25033,2023-12-27,Expense,Travel,Enjoy turn commercial.,525.67,0.0,Sales,Flagged
JNL-86559,2023-04-29,Asset,General,Plan charge.,13678.42,0.0,Marketing,Reconciled
JNL-89655,2023-07-18,Expense,Marketing,Dinner rate although talk.,621.28,0.0,Sales,Flagged
JNL-35255,2023-06-22,Revenue,Subscriptions,Other half instead.,0.0,2481.73,Finance,Reconciled
JNL-43265,2023-05-20,Expense,Travel,Risk first.,1010.08,0.0,Operations,Reconciled
JNL-11492,2023-06-27,Expense,Marketing,Thus within well.,58.62,0.0,IT,Reconciled
JNL-56483,2023-08-03,Expense,Utilities,Former century although suggest them.,109.17,0.0,HR,Flagged
JNL-26756,2023-09-22,Asset,General,Decade suffer reality early save.,38945.16,0.0,Sales,Reconciled
JNL-86386,2023-11-27,Revenue,Consulting,Gas much parent pick.,0.0,168.45,HR,Reconciled
JNL-91279,2023-06-04,Expense,Rent,Sign exactly.,337.39,0.0,Sales,Reconciled
JNL-19845,2023-10-12,Revenue,Consulting,Once sign shoulder.,0.0,1249.0,Operations,Reconciled
JNL-19722,2023-02-08,Expense,Payroll,So address next.,163.65,0.0,HR,Reconciled
JNL-53601,2023-11-06,Expense,Marketing,Police produce seven pull suddenly.,305.34,0.0,HR,Reconciled
JNL-41339,2023-09-17,Expense,Travel,Fine into travel.,93.41,0.0,Marketing,Pending
JNL-70102,2023-05-09,Expense,Utilities,Church charge light set.,692.13,0.0,Operations,Reconciled
JNL-44031,2023-01-19,Expense,Payroll,Law peace section card.,275.29,0.0,Operations,Pending
JNL-63301,2023-02-16,Liability,General,Model pattern doctor marriage will.,0.0,17728.06,HR,Flagged
JNL-20726,2023-07-18,Liability,General,Tonight shake old.,24035.17,0.0,Finance,Reconciled
JNL-65251,2023-10-03,Equity,General,Kitchen model.,0.0,44102.91,IT,Reconciled
JNL-49992,2023-05-04,Expense,Utilities,General race six standard.,882.35,0.0,Operations,Reconciled
JNL-66041,2023-02-03,Expense,Marketing,Throw learn of.,126.04,0.0,Operations,Reconciled
JNL-95096,2023-04-19,Expense,Marketing,Crime modern.,385.52,0.0,Marketing,Flagged
JNL-72568,2023-07-16,Revenue,Product Sales,Bring word nor commercial team.,0.0,78.34,Operations,Reconciled
JNL-24148,2023-02-08,Revenue,Services,Address media church effect also.,0.0,1315.17,Finance,Pending
JNL-80202,2023-10-08,Revenue,Subscriptions,Bag magazine of.,0.0,720.11,Marketing,Pending
JNL-83444,2023-04-08,Expense,Utilities,Cost issue per total.,381.34,0.0,Marketing,Reconciled
JNL-70040,2023-08-12,Revenue,Consulting,His beyond bit have.,0.0,695.89,Sales,Reconciled
JNL-83942,2023-02-26,Liability,General,Decide lose board.,20059.23,0.0,Operations,Flagged
JNL-70047,2023-03-10,Expense,Payroll,Recent real.,251.2,0.0,HR,Reconciled
JNL-49974,2023-05-29,Liability,General,Live outside character over.,1683.16,0.0,Finance,Reconciled
JNL-52447,2023-04-02,Revenue,Subscriptions,Season turn trouble tend.,0.0,7418.88,Operations,Reconciled
JNL-14472,2023-01-23,Revenue,Services,Magazine traditional.,0.0,442.76,Operations,Reconciled
JNL-41019,2023-11-30,Revenue,Consulting,Citizen PM wonder company specific.,0.0,1699.02,Sales,Reconciled
JNL-63990,2023-01-09,Revenue,Services,This far girl spend.,0.0,2479.4,Finance,Reconciled
JNL-46804,2023-04-23,Expense,Rent,Respond through worker.,201.56,0.0,Operations,Reconciled
JNL-12712,2023-07-14,Expense,Utilities,Lot marriage eight.,346.76,0.0,IT,Reconciled
JNL-96844,2023-04-03,Expense,Payroll,Bring purpose common area reality.,491.26,0.0,HR,Reconciled
JNL-35998,2023-06-09,Asset,General,Born occur compare.,21187.1,0.0,Sales,Reconciled
JNL-29670,2023-07-12,Asset,General,Difficult arrive.,24499.88,0.0,Sales,Reconciled
JNL-76650,2023-05-25,Revenue,Product Sales,Plant close cover.,0.0,239.14,HR,Reconciled
JNL-11942,2023-10-09,Revenue,Consulting,Pretty but fish tell.,0.0,461.15,Sales,Reconciled
JNL-78040,2023-03-26,Liability,General,Keep husband.,38894.38,0.0,Finance,Reconciled
JNL-50262,2023-04-07,Expense,Marketing,Everyone alone need offer.,842.84,0.0,IT,Reconciled
JNL-11092,2023-09-01,Asset,General,Determine detail matter amount.,0.0,27457.97,Finance,Reconciled
JNL-16070,2023-07-29,Expense,Payroll,Action perhaps point mind.,307.98,0.0,Sales,Reconciled
JNL-33341,2023-09-16,Liability,General,Past seat agree world people.,0.0,6049.75,Operations,Reconciled
JNL-40559,2023-10-16,Expense,Travel,Write fine able could.,433.66,0.0,Sales,Reconciled
JNL-32497,2023-06-23,Revenue,Services,Threat fill past.,0.0,364.23,IT,Reconciled
JNL-82637,2023-09-30,Expense,Software,Others scientist property.,204.05,0.0,HR,Reconciled
JNL-77817,2023-02-02,Expense,Rent,Watch anyone century writer garden.,170.75,0.0,IT,Pending
JNL-36625,2023-06-06,Asset,General,Evidence black word peace record.,0.0,24705.34,IT,Reconciled
JNL-97459,2023-10-05,Asset,General,Sign then develop skin big.,0.0,38376.36,Operations,Reconciled
JNL-38207,2023-07-03,Expense,Utilities,Help phone boy.,67.57,0.0,Marketing,Reconciled
JNL-12110,2023-10-01,Asset,General,Mind traditional next.,0.0,13099.33,Operations,Reconciled
JNL-46349,2023-06-21,Revenue,Services,Support discussion view shoulder each.,0.0,342.4,Sales,Reconciled
JNL-82893,2023-02-09,Expense,Marketing,None standard treatment sit.,101.88,0.0,HR,Reconciled
JNL-70849,2023-12-03,Expense,Rent,Act always poor fund.,70.54,0.0,Finance,Reconciled
JNL-78360,2023-06-07,Revenue,Services,Wonder rock point.,0.0,6196.67,HR,Reconciled
JNL-86739,2023-07-17,Revenue,Subscriptions,Position gas every ten.,0.0,178.12,IT,Reconciled
JNL-40669,2023-05-24,Revenue,Product Sales,Responsibility response.,0.0,158.39,IT,Reconciled
JNL-68569,2023-02-27,Expense,Payroll,Political yourself program degree officer.,1259.69,0.0,HR,Pending
JNL-64332,2023-11-11,Expense,Utilities,Customer risk fact them right.,195.23,0.0,Operations,Pending
JNL-90897,2023-03-15,Equity,General,Production up.,0.0,29140.23,Finance,Pending
JNL-11129,2023-07-22,Revenue,Services,Street yet.,0.0,92.8,HR,Pending
JNL-46197,2023-08-03,Expense,Marketing,Senior work total reason as.,662.02,0.0,IT,Reconciled
JNL-71044,2023-02-23,Asset,General,Citizen check most consumer.,0.0,18501.62,HR,Reconciled
JNL-19888,2023-08-05,Equity,General,Really himself nor.,25017.52,0.0,HR,Pending
JNL-13406,2023-07-26,Liability,General,Gun two perhaps window need.,0.0,3051.28,IT,Reconciled
JNL-31219,2023-06-23,Equity,General,Top medical head room quickly.,3445.15,0.0,IT,Reconciled
JNL-41174,2023-10-27,Revenue,Consulting,Me place much firm blood.,0.0,5804.08,IT,Reconciled
JNL-50365,2023-08-04,Expense,Marketing,Ball shoulder.,392.39,0.0,Marketing,Reconciled
JNL-71554,2023-08-10,Revenue,Consulting,Field show listen no.,0.0,2859.97,HR,Flagged
JNL-10049,2023-02-10,Expense,Utilities,Happy since try billion.,1324.75,0.0,HR,Reconciled
JNL-57854,2023-03-03,Liability,General,More send professional certainly eight.,0.0,42378.98,HR,Reconciled
JNL-44562,2023-08-24,Expense,Utilities,People any attorney.,1070.23,0.0,HR,Reconciled
JNL-61711,2023-02-23,Revenue,Services,Management ever short.,0.0,5313.01,HR,Pending
JNL-91084,2023-01-15,Revenue,Product Sales,Brother television bit.,0.0,199.59,Operations,Reconciled
JNL-33925,2023-01-05,Expense,Software,Hand four quickly determine.,29.75,0.0,HR,Reconciled
JNL-25453,2023-07-21,Revenue,Product Sales,Easy along cold start trade.,0.0,211.54,Sales,Reconciled
JNL-74566,2023-07-31,Liability,General,Act project law.,0.0,26094.24,Sales,Reconciled
JNL-31572,2023-02-01,Revenue,Consulting,Girl full need individual.,0.0,1927.91,HR,Reconciled
JNL-96109,2023-01-15,Revenue,Consulting,Forget region same size.,0.0,432.79,HR,Reconciled
JNL-73364,2023-03-28,Expense,Payroll,Memory support.,156.2,0.0,Marketing,Pending
JNL-64466,2023-03-30,Liability,General,Not plan glass.,19858.98,0.0,Finance,Reconciled
JNL-75795,2023-10-08,Expense,Travel,North weight pass will.,1675.37,0.0,Operations,Reconciled
JNL-66147,2023-12-28,Equity,General,Black seven wife.,0.0,29134.82,Finance,Reconciled
JNL-31632,2023-12-27,Expense,Rent,Manager record create east card.,317.74,0.0,Finance,Reconciled
JNL-91235,2023-09-08,Expense,Payroll,Young specific contain.,129.55,0.0,IT,Reconciled
JNL-40026,2023-04-25,Expense,Utilities,Represent operation he.,212.2,0.0,Operations,Reconciled
JNL-79474,2023-06-28,Expense,Payroll,Yeah act TV point far.,288.37,0.0,HR,Flagged
JNL-19273,2023-09-07,Revenue,Services,Day no without affect little.,0.0,762.85,Operations,Reconciled
JNL-72558,2023-04-25,Liability,General,Make draw inside.,14117.5,0.0,Sales,Reconciled
JNL-82171,2023-07-12,Expense,Software,Your huge.,1039.64,0.0,Marketing,Reconciled
JNL-66206,2023-02-26,Revenue,Consulting,Despite provide former measure.,0.0,677.74,Sales,Pending
JNL-26703,2023-07-12,Revenue,Product Sales,Civil write.,0.0,799.53,Sales,Reconciled
JNL-24435,2023-01-07,Expense,Travel,Thousand red.,3985.65,0.0,HR,Reconciled
JNL-98952,2023-08-11,Expense,Rent,Fight try.,96.76,0.0,Sales,Pending
JNL-24838,2023-10-17,Expense,Travel,Month cost arm between.,405.34,0.0,Finance,Reconciled
JNL-20012,2023-04-12,Liability,General,Color new eat source.,0.0,32285.2,IT,Reconciled
JNL-74444,2023-10-27,Asset,General,Election meet long traditional opportunity.,0.0,34182.46,Operations,Reconciled
JNL-45930,2023-12-14,Expense,Utilities,Concern no network.,713.02,0.0,Sales,Pending
JNL-98487,2023-01-21,Asset,General,Range amount brother more church.,34291.13,0.0,Finance,Flagged
JNL-74201,2023-11-30,Equity,General,Former improve.,0.0,12735.27,Sales,Reconciled
JNL-22740,2023-05-29,Expense,Travel,Through form final kind information.,1504.69,0.0,Sales,Reconciled
JNL-96688,2023-06-11,Expense,Software,Why trial reach control drop.,1218.64,0.0,Operations,Reconciled
JNL-14595,2023-04-18,Revenue,Consulting,Identify produce different everybody.,0.0,120.85,HR,Reconciled
JNL-15275,2023-08-08,Expense,Marketing,Ready force.,112.61,0.0,HR,Reconciled
JNL-80974,2023-12-17,Liability,General,Whole tend.,44902.63,0.0,Sales,Pending
JNL-11382,2023-09-12,Revenue,Product Sales,Remember increase article.,0.0,331.65,Marketing,Pending
JNL-49130,2023-04-13,Revenue,Consulting,Senior exactly clearly news ball.,0.0,65.58,IT,Pending
JNL-46182,2023-08-31,Equity,General,Bar worry show couple.,0.0,46456.33,Finance,Reconciled
JNL-26855,2023-05-02,Expense,Software,Brother follow high reflect.,598.89,0.0,Finance,Reconciled
JNL-35954,2023-09-27,Liability,General,National sea rich office.,21795.36,0.0,Marketing,Reconciled
JNL-89545,2023-10-08,Expense,Travel,Less model deep.,1203.32,0.0,IT,Pending
JNL-53683,2023-07-30,Revenue,Consulting,Traditional ground billion individual.,0.0,281.64,Marketing,Pending
JNL-43054,2023-08-20,Expense,Travel,Water kid blue particularly.,66.77,0.0,Operations,Pending
JNL-68410,2023-03-05,Expense,Travel,Team food same.,621.33,0.0,IT,Flagged
JNL-61403,2023-01-24,Expense,Travel,Expect ever work recognize never.,476.25,0.0,Operations,Pending
JNL-54561,2023-12-24,Revenue,Product Sales,Last almost along while table.,0.0,802.51,IT,Flagged
JNL-46570,2023-03-01,Expense,Software,Movie win image wall.,417.19,0.0,IT,Reconciled
JNL-62963,2023-10-23,Expense,Travel,College economy security.,184.75,0.0,Sales,Pending
JNL-61921,2023-05-04,Expense,Marketing,Alone then leader.,748.04,0.0,HR,Reconciled
JNL-82460,2023-12-10,Asset,General,Whatever billion point.,0.0,17970.3,Finance,Reconciled
JNL-13019,2023-04-24,Expense,Marketing,Bank idea hair.,351.43,0.0,Sales,Pending
JNL-30712,2023-06-26,Expense,Travel,Any event exactly.,79.13,0.0,Operations,Reconciled
JNL-36203,2023-07-28,Liability,General,Authority after him audience.,0.0,47955.53,Operations,Reconciled
JNL-93893,2023-09-28,Revenue,Subscriptions,Writer Democrat or.,0.0,1094.16,Finance,Pending
JNL-53097,2023-10-20,Revenue,Services,Year science.,0.0,10510.06,HR,Reconciled
JNL-49496,2023-04-16,Expense,Utilities,Right whom while exist.,114.52,0.0,Sales,Reconciled
JNL-87219,2023-04-11,Expense,Software,Happen reason recent.,584.2,0.0,Sales,Reconciled
JNL-66771,2023-06-27,Revenue,Product Sales,Degree hotel big.,0.0,389.18,Marketing,Reconciled
JNL-62103,2023-08-04,Asset,General,Nature expect within.,0.0,32071.65,IT,Reconciled
JNL-40193,2023-06-28,Revenue,Services,Worry increase.,0.0,1304.45,IT,Reconciled
JNL-74535,2023-03-02,Expense,Software,Travel treat amount despite.,294.52,0.0,IT,Reconciled
JNL-27389,2023-07-05,Expense,Marketing,Where try significant.,3199.64,0.0,Marketing,Reconciled
JNL-90753,2023-12-03,Expense,Marketing,American may also minute begin.,2000.4,0.0,Marketing,Reconciled
JNL-29878,2023-06-03,Expense,Payroll,World article identify.,211.69,0.0,HR,Reconciled
JNL-75731,2023-07-26,Revenue,Product Sales,Result continue college forget however.,0.0,2847.28,IT,Reconciled
JNL-15201,2023-07-02,Revenue,Services,End box fill.,0.0,208.47,Sales,Reconciled
JNL-64621,2023-03-12,Expense,Rent,Open wait.,1659.15,0.0,IT,Reconciled
JNL-71111,2023-06-08,Liability,General,Enter notice significant three minute.,18250.68,0.0,Operations,Reconciled
JNL-42371,2023-05-28,Revenue,Services,Writer easy offer.,0.0,839.3,Marketing,Reconciled
JNL-61732,2023-10-17,Expense,Marketing,Election must.,142.52,0.0,Marketing,Reconciled
JNL-83116,2023-08-06,Expense,Software,Alone policy may success.,329.27,0.0,Operations,Reconciled
JNL-23978,2023-01-25,Equity,General,Although white.,37670.31,0.0,IT,Reconciled
JNL-21608,2023-03-09,Revenue,Product Sales,Hit general yes certain.,0.0,7494.06,Operations,Reconciled
JNL-32071,2023-01-05,Expense,Software,Many conference.,368.32,0.0,Marketing,Reconciled
JNL-90882,2023-07-01,Asset,General,Born save both east collection.,0.0,7532.12,HR,Reconciled
JNL-49115,2023-09-27,Equity,General,Develop maybe political under.,0.0,45006.26,Finance,Reconciled
JNL-60137,2023-11-14,Liability,General,Machine stock power bit sound.,0.0,9307.37,Finance,Reconciled
JNL-34688,2023-11-01,Expense,Marketing,Against believe project.,110.26,0.0,Sales,Reconciled
JNL-81256,2023-03-24,Revenue,Subscriptions,Memory instead defense well main.,0.0,2643.29,Marketing,Reconciled
JNL-22923,2023-02-05,Liability,General,Street wall.,0.0,30882.5,Sales,Reconciled
JNL-38638,2023-01-21,Expense,Travel,Recent prepare seven world statement.,249.69,0.0,IT,Reconciled
JNL-75508,2023-12-03,Expense,Payroll,When point effort.,544.09,0.0,HR,Pending
JNL-94106,2023-10-28,Revenue,Consulting,Summer factor civil.,0.0,1672.22,IT,Reconciled
JNL-91188,2023-11-16,Revenue,Product Sales,Both institution mind simple.,0.0,1249.15,Sales,Reconciled
JNL-50663,2023-02-26,Expense,Rent,Tonight letter claim.,396.59,0.0,HR,Pending
JNL-89572,2023-10-28,Asset,General,Organization sure note.,42265.38,0.0,IT,Pending
JNL-69637,2023-10-20,Expense,Marketing,Why together campaign spring.,2228.68,0.0,HR,Pending
JNL-39776,2023-02-09,Equity,General,Free who affect charge task.,7598.25,0.0,HR,Pending
JNL-51034,2023-09-26,Revenue,Services,Gun tell long gas site.,0.0,736.75,Operations,Reconciled
JNL-79413,2023-02-08,Equity,General,American learn know city.,0.0,17643.91,Sales,Reconciled
JNL-26616,2023-11-01,Expense,Payroll,Religious bit ago last student.,324.51,0.0,Finance,Reconciled
JNL-92867,2023-10-30,Expense,Marketing,Most serious quality.,3423.5,0.0,IT,Reconciled
JNL-72854,2023-07-05,Liability,General,Including power.,0.0,39820.13,IT,Reconciled
JNL-34686,2023-01-24,Expense,Payroll,Enough much.,598.09,0.0,Sales,Reconciled
JNL-83582,2023-12-28,Asset,General,Two forget million walk.,31304.17,0.0,Sales,Reconciled
JNL-65786,2023-06-19,Liability,General,Time before act.,36671.13,0.0,IT,Reconciled
JNL-21186,2023-05-21,Revenue,Services,Few thus report conference.,0.0,7768.04,IT,Pending
JNL-77940,2023-11-06,Equity,General,Mention wall box.,0.0,46493.96,HR,Reconciled
JNL-18579,2023-03-27,Expense,Software,System pull reality both.,866.5,0.0,Marketing,Pending
JNL-85539,2023-12-17,Expense,Payroll,Door local listen nothing.,273.47,0.0,Marketing,Reconciled
JNL-60365,2023-11-24,Expense,Software,Seven ok social.,816.64,0.0,HR,Reconciled
JNL-90160,2023-12-09,Asset,General,Now accept art.,0.0,48107.02,IT,Pending
JNL-41457,2023-10-19,Expense,Marketing,Guess his open.,387.26,0.0,HR,Reconciled
JNL-34847,2023-01-02,Revenue,Services,Contain family husband.,0.0,1688.42,IT,Reconciled
JNL-62549,2023-05-11,Asset,General,Movie area key eat easy.,48328.51,0.0,HR,Reconciled
JNL-90209,2023-02-09,Expense,Software,Quality radio fear.,143.58,0.0,Marketing,Reconciled
JNL-92497,2023-10-22,Expense,Travel,And anything than.,209.2,0.0,IT,Reconciled
