TransactionID,Date,Region,Category,Quantity,UnitPrice,Revenue,Cost,Profit,CustomerSegment,Discount
46685257,2023-09-06,West,Accessories,43,32.84,1412.12,816.68,595.44,Home Office,0.0
1a3d1fa7,2023-04-06,Central,Office Supplies,24,25.47,611.28,403.66,207.62,Consumer,0.2
16419f82,2023-09-20,West,Accessories,2,27.22,54.44,28.4,26.04,Corporate,0.0
17fc695a,2023-08-18,North,Electronics,42,453.43,19044.06,7973.11,11070.95,Home Office,0.0
06cb0fb3,2023-03-26,East,Furniture,3,325.02,975.06,565.73,409.33,Corporate,0.15
b38a088c,2023-08-06,West,Office Supplies,9,23.33,209.97,85.33,124.64,Corporate,0.05
96da1dac,2023-07-31,West,Electronics,8,582.25,4658.0,2443.98,2214.02,Corporate,0.0
c241330b,2023-04-19,West,Electronics,18,377.92,6802.56,4830.18,1972.38,Corporate,0.0
571aa876,2023-11-09,West,Office Supplies,48,22.98,1103.04,671.02,432.02,Corporate,0.0
c37459ee,2023-04-18,Central,Electronics,24,316.34,7592.16,4120.28,3471.88,Consumer,0.0
18c26797,2023-05-11,Central,Electronics,7,312.43,2187.01,1131.55,1055.46,Home Office,0.1
43b7a3a6,2023-05-20,North,Apparel,35,36.33,1271.55,900.9,370.65,Consumer,0.15
89463e85,2023-11-10,South,Electronics,7,483.18,3382.26,1481.98,1900.28,Home Office,0.0
142c3fe8,2023-02-18,Central,Apparel,40,61.65,2466.0,1257.39,1208.61,Home Office,0.0
9e574f7a,2023-08-03,Central,Accessories,3,32.17,96.51,68.37,28.14,Home Office,0.0
3139d32c,2023-12-10,South,Electronics,13,653.8,8499.4,4085.56,4413.84,Home Office,0.0
3a578a8e,2023-10-01,Central,Office Supplies,30,21.19,635.7,391.55,244.15,Consumer,0.0
daf61a26,2023-10-28,East,Apparel,28,39.72,1112.16,858.45,253.71,Consumer,0.0
47294739,2023-04-01,Central,Apparel,28,45.85,1283.8,967.1,316.7,Corporate,0.0
29a3b2e9,2023-06-26,North,Furniture,33,216.08,7130.64,3628.45,3502.19,Home Office,0.0
4458a885,2023-05-24,West,Furniture,3,300.31,900.93,510.8,390.13,Consumer,0.05
12476f57,2023-09-30,South,Furniture,15,285.92,4288.8,2004.23,2284.57,Consumer,0.0
baa80dd4,2023-08-25,North,Electronics,12,498.14,5977.68,3110.49,2867.19,Consumer,0.2
451b4cf3,2023-04-06,East,Office Supplies,2,13.31,26.62,15.02,11.6,Home Office,0.0
3838b326,2023-12-26,North,Office Supplies,2,10.0,20.0,12.42,7.58,Home Office,0.05
c6a7ee39,2023-09-23,East,Furniture,17,388.82,6609.94,4569.36,2040.58,Consumer,0.05
ce177b4e,2023-01-22,East,Apparel,16,45.07,721.12,342.25,378.87,Consumer,0.15
3602f8ac,2023-05-03,West,Apparel,19,59.23,1125.37,770.27,355.1,Home Office,0.0
b7c93acf,2023-12-21,West,Accessories,40,33.72,1348.8,613.72,735.08,Consumer,0.0
654821d0,2023-05-03,South,Electronics,16,483.91,7742.56,5627.98,2114.58,Consumer,0.0
24933b83,2023-12-10,North,Electronics,48,506.28,24301.44,18300.31,6001.13,Home Office,0.0
8fb5d27b,2023-04-13,East,Apparel,16,55.02,880.32,668.03,212.29,Corporate,0.1
6dadd6c7,2023-07-29,West,Electronics,8,565.3,4522.4,2859.4,1663.0,Corporate,0.15
382567b8,2023-12-15,North,Electronics,46,610.27,28072.42,17390.68,10681.74,Corporate,0.0
c17af08a,2023-02-23,Central,Electronics,33,499.51,16483.83,7772.61,8711.22,Home Office,0.05
a0a04dc4,2023-01-19,North,Office Supplies,22,18.47,406.34,205.64,200.7,Corporate,0.0
98ae4334,2023-03-04,Central,Furniture,8,372.56,2980.48,1791.43,1189.05,Home Office,0.0
ff01cf99,2023-01-25,Central,Electronics,48,553.8,26582.4,13618.4,12964.0,Home Office,0.1
8da0365b,2023-07-01,North,Accessories,30,29.26,877.8,690.53,187.27,Home Office,0.2
b88139b9,2023-12-01,West,Electronics,21,574.03,12054.63,5742.4,6312.23,Consumer,0.0
c0398710,2023-02-14,South,Office Supplies,31,15.41,477.71,239.65,238.06,Corporate,0.15
1c8eaee9,2023-04-14,North,Apparel,9,63.9,575.1,391.64,183.46,Home Office,0.0
00d4af59,2023-04-24,South,Apparel,25,42.67,1066.75,428.91,637.84,Consumer,0.0
f8cda88b,2023-10-08,West,Apparel,15,51.95,779.25,428.77,350.48,Corporate,0.0
e9a1fa6f,2023-07-14,East,Furniture,22,275.13,6052.86,2511.57,3541.29,Corporate,0.0
d777a477,2023-02-11,East,Electronics,33,508.02,16764.66,12257.44,4507.22,Consumer,0.0
2720797d,2023-09-06,Central,Electronics,30,714.39,21431.7,14797.23,6634.47,Consumer,0.2
f4188f3f,2023-05-26,South,Furniture,17,338.04,5746.68,3215.43,2531.25,Home Office,0.0
00257ad1,2023-10-30,South,Electronics,23,678.13,15596.99,6601.85,8995.14,Corporate,0.0
1ca35cfb,2023-08-21,South,Electronics,48,432.26,20748.48,9817.07,10931.41,Consumer,0.0
d4e80839,2023-12-27,Central,Apparel,5,36.73,183.65,91.66,91.99,Home Office,0.1
3da9c2a9,2023-11-10,North,Furniture,28,410.62,11497.36,4810.51,6686.85,Consumer,0.0
15ed6269,2023-12-07,West,Electronics,16,498.06,7968.96,4696.82,3272.14,Consumer,0.0
fa5d3100,2023-10-12,Central,Furniture,10,244.04,2440.4,1902.68,537.72,Corporate,0.0
20de435d,2023-10-23,South,Office Supplies,32,21.62,691.84,321.83,370.01,Home Office,0.15
2a45c2ab,2023-09-14,West,Office Supplies,27,23.64,638.28,459.8,178.48,Corporate,0.0
6c52c49f,2023-04-13,North,Furniture,43,290.89,12508.27,9812.44,2695.83,Corporate,0.0
badcc32a,2023-03-24,Central,Electronics,31,558.83,17323.73,9543.71,7780.02,Consumer,0.0
66245bfa,2023-09-25,East,Furniture,26,353.1,9180.6,3757.7,5422.9,Corporate,0.0
e64d1bcb,2023-09-18,West,Apparel,45,45.35,2040.75,1580.89,459.86,Consumer,0.1
3985c3cf,2023-07-21,North,Office Supplies,37,22.99,850.63,677.27,173.36,Corporate,0.0
8dcdcd03,2023-01-25,Central,Electronics,13,561.04,7293.52,5076.02,2217.5,Home Office,0.0
122c9a56,2023-03-31,North,Office Supplies,20,17.91,358.2,271.59,86.61,Consumer,0.0
114125c6,2023-10-02,Central,Accessories,12,35.69,428.28,232.11,196.17,Corporate,0.05
1223b513,2023-12-18,West,Office Supplies,47,24.49,1151.03,558.35,592.68,Consumer,0.1
7c441fe7,2023-07-19,North,Electronics,42,714.32,30001.44,23692.12,6309.32,Corporate,0.0
ef7ddc76,2023-03-25,Central,Apparel,29,41.75,1210.75,553.55,657.2,Corporate,0.1
3e351128,2023-12-09,North,Electronics,7,467.86,3275.02,1868.19,1406.83,Corporate,0.0
30beb45f,2023-11-01,East,Apparel,5,34.18,170.9,108.1,62.8,Consumer,0.0
5ab33edf,2023-02-06,West,Electronics,7,507.9,3555.3,2824.33,730.97,Corporate,0.05
baa4b71a,2023-06-14,East,Apparel,39,58.58,2284.62,1015.47,1269.15,Home Office,0.0
a56c0941,2023-01-22,South,Furniture,20,290.4,5808.0,2599.24,3208.76,Consumer,0.1
56dc8907,2023-02-08,North,Apparel,28,48.91,1369.48,704.3,665.18,Consumer,0.0
310c0c00,2023-11-07,South,Electronics,32,540.17,17285.44,10758.49,6526.95,Home Office,0.15
6c006f61,2023-03-15,Central,Accessories,37,35.06,1297.22,558.03,739.19,Home Office,0.05
dfde4fbf,2023-03-13,North,Office Supplies,3,15.73,47.19,35.89,11.3,Consumer,0.15
dc815fe7,2023-12-25,South,Accessories,8,24.75,198.0,105.78,92.22,Corporate,0.0
a6f2f7b8,2023-11-29,South,Furniture,28,285.91,8005.48,3451.11,4554.37,Consumer,0.0
17e011b7,2023-07-29,East,Apparel,17,43.55,740.35,474.65,265.7,Consumer,0.0
2a935d62,2023-12-26,East,Apparel,18,33.99,611.82,346.69,265.13,Consumer,0.05
dd59ba71,2023-06-07,South,Electronics,30,492.64,14779.2,10703.41,4075.79,Home Office,0.0
610461e3,2023-06-05,Central,Apparel,25,47.18,1179.5,929.41,250.09,Home Office,0.0
ed3049cf,2023-01-01,North,Furniture,35,313.12,10959.2,6726.08,4233.12,Consumer,0.2
6c4a37ea,2023-11-01,Central,Office Supplies,37,18.06,668.22,469.65,198.57,Home Office,0.0
c88a618e,2023-09-28,North,Electronics,45,363.14,16341.3,10927.1,5414.2,Corporate,0.0
27a0c3d7,2023-08-04,South,Furniture,3,332.13,996.39,605.87,390.52,Consumer,0.0
0ef8c2d6,2023-03-15,Central,Electronics,17,564.54,9597.18,6541.74,3055.44,Home Office,0.15
bf7b539b,2023-08-13,West,Accessories,34,38.21,1299.14,850.49,448.65,Home Office,0.0
7a0ecfea,2023-05-02,South,Furniture,38,351.96,13374.48,6943.81,6430.67,Corporate,0.15
284d82e5,2023-07-15,Central,Apparel,10,48.96,489.6,377.3,112.3,Corporate,0.1
d9f195d0,2023-01-23,West,Furniture,34,208.61,7092.74,3430.42,3662.32,Home Office,0.0
acdabacc,2023-03-14,East,Office Supplies,23,24.82,570.86,257.58,313.28,Home Office,0.0
f10c718b,2023-12-01,West,Electronics,25,493.73,12343.25,8233.23,4110.02,Corporate,0.05
98326856,2023-12-12,East,Electronics,5,595.51,2977.55,1602.02,1375.53,Corporate,0.0
a8499b92,2023-01-16,Central,Office Supplies,5,14.26,71.3,38.91,32.39,Corporate,0.0
ef48e8d5,2023-08-15,East,Electronics,47,480.85,22599.95,14716.19,7883.76,Home Office,0.0
506e5a9a,2023-04-12,East,Accessories,17,35.11,596.87,417.39,179.48,Consumer,0.2
abf3e3fc,2023-04-03,South,Apparel,14,43.8,613.2,358.73,254.47,Consumer,0.0
edd4253b,2023-09-08,East,Electronics,7,586.68,4106.76,2874.1,1232.66,Consumer,0.15
75523327,2023-10-19,East,Furniture,25,328.26,8206.5,5703.21,2503.29,Corporate,0.0
19985f15,2023-08-30,North,Electronics,26,343.95,8942.7,4803.76,4138.94,Consumer,0.05
43e42caf,2023-01-29,East,Office Supplies,18,20.83,374.94,163.01,211.93,Home Office,0.05
119c4ea3,2023-02-21,North,Office Supplies,42,16.5,693.0,456.25,236.75,Corporate,0.0
286218b8,2023-12-08,East,Accessories,37,21.7,802.9,621.02,181.88,Consumer,0.0
4d71c366,2023-06-20,West,Apparel,30,50.49,1514.7,854.53,660.17,Home Office,0.15
a76afde6,2023-08-26,West,Accessories,4,25.01,100.04,40.23,59.81,Corporate,0.0
8dfa6a56,2023-07-25,East,Apparel,2,70.43,140.86,72.12,68.74,Consumer,0.0
f05db76e,2023-04-27,West,Furniture,33,397.18,13106.94,9102.76,4004.18,Home Office,0.05
e3c43657,2023-12-08,Central,Office Supplies,36,23.53,847.08,463.94,383.14,Corporate,0.0
45b89cd9,2023-02-11,South,Accessories,13,19.89,258.57,174.23,84.34,Consumer,0.0
57c700aa,2023-04-20,North,Apparel,11,73.9,812.9,583.43,229.47,Home Office,0.15
439472e6,2023-03-21,West,Accessories,14,26.37,369.18,285.44,83.74,Home Office,0.15
e87d1c78,2023-07-16,West,Furniture,1,329.28,329.28,242.59,86.69,Home Office,0.1
6c6f7633,2023-11-25,West,Electronics,21,658.01,13818.21,6557.6,7260.61,Home Office,0.05
5563f616,2023-11-19,South,Accessories,25,28.38,709.5,515.55,193.95,Home Office,0.05
430f801d,2023-10-27,East,Office Supplies,33,23.79,785.07,548.8,236.27,Home Office,0.0
b4a69f3c,2023-03-04,North,Apparel,2,58.92,117.84,76.56,41.28,Home Office,0.0
13432e61,2023-06-16,East,Office Supplies,8,20.38,163.04,110.46,52.58,Home Office,0.15
8babce3b,2023-12-09,North,Office Supplies,39,23.31,909.09,646.75,262.34,Consumer,0.0
8d7248e2,2023-01-14,South,Apparel,10,60.1,601.0,322.64,278.36,Corporate,0.0
4eea04e7,2023-02-27,West,Furniture,15,273.34,4100.1,2016.02,2084.08,Consumer,0.05
f8e1daa7,2023-05-22,East,Apparel,36,53.77,1935.72,1328.82,606.9,Home Office,0.0
35c7936c,2023-12-01,East,Accessories,40,19.33,773.2,452.17,321.03,Corporate,0.05
5a8aaeca,2023-09-22,South,Office Supplies,18,25.98,467.64,301.43,166.21,Home Office,0.05
6808593f,2023-10-30,East,Accessories,36,26.38,949.68,406.05,543.63,Home Office,0.05
ee0caeb5,2023-08-30,North,Accessories,23,37.81,869.63,390.57,479.06,Consumer,0.2
ccc56569,2023-04-02,West,Electronics,1,505.57,505.57,321.8,183.77,Consumer,0.0
0658663a,2023-11-11,Central,Furniture,26,365.65,9506.9,5070.98,4435.92,Home Office,0.0
c84a7b28,2023-03-11,South,Accessories,2,20.67,41.34,31.72,9.62,Home Office,0.0
dd334cc7,2023-12-28,East,Electronics,24,221.54,5316.96,3355.28,1961.68,Corporate,0.0
28c13091,2023-10-13,North,Furniture,43,238.97,10275.71,8060.56,2215.15,Consumer,0.0
df465290,2023-11-02,West,Office Supplies,40,22.07,882.8,530.46,352.34,Consumer,0.0
33173470,2023-01-16,East,Electronics,19,455.2,8648.8,5621.64,3027.16,Consumer,0.0
4e20fd1a,2023-11-14,East,Electronics,14,287.59,4026.26,2760.5,1265.76,Corporate,0.0
39118497,2023-11-15,West,Furniture,30,229.35,6880.5,3252.9,3627.6,Consumer,0.0
5408f9ac,2023-01-10,East,Furniture,10,312.22,3122.2,2369.66,752.54,Corporate,0.0
c5f8bc16,2023-04-19,West,Apparel,7,49.11,343.77,168.03,175.74,Home Office,0.05
6651529e,2023-04-19,Central,Office Supplies,47,20.12,945.64,593.65,351.99,Home Office,0.05
54c63cd8,2023-09-21,South,Apparel,24,57.11,1370.64,1003.43,367.21,Consumer,0.0
42deffcc,2023-01-11,South,Electronics,7,544.43,3811.01,2646.22,1164.79,Consumer,0.0
43f59a85,2023-03-11,Central,Apparel,29,59.24,1717.96,1248.92,469.04,Home Office,0.0
587ef344,2023-01-15,South,Furniture,12,288.91,3466.92,2538.69,928.23,Consumer,0.0
9b3080d5,2023-10-10,North,Furniture,44,278.7,12262.8,7680.32,4582.48,Home Office,0.15
939b462d,2023-07-18,North,Furniture,17,315.45,5362.65,2721.39,2641.26,Corporate,0.05
6fa17735,2023-03-15,North,Electronics,43,395.55,17008.65,12930.47,4078.18,Corporate,0.0
89d7fd6c,2023-01-01,East,Apparel,21,47.78,1003.38,728.48,274.9,Consumer,0.0
bcae8081,2023-09-24,North,Furniture,38,271.85,10330.3,4177.56,6152.74,Consumer,0.0
11e9cdaa,2023-09-18,East,Office Supplies,12,22.11,265.32,173.32,92.0,Consumer,0.0
505cc686,2023-09-15,Central,Apparel,21,53.84,1130.64,473.5,657.14,Corporate,0.05
e6697833,2023-09-15,East,Electronics,26,263.03,6838.78,2922.21,3916.57,Home Office,0.0
688c7015,2023-04-27,West,Apparel,39,55.41,2160.99,1207.26,953.73,Corporate,0.0
8dedf9fb,2023-05-07,North,Electronics,47,513.29,24124.63,12180.66,11943.97,Home Office,0.1
f0bbac67,2023-02-19,North,Furniture,45,322.48,14511.6,8557.42,5954.18,Consumer,0.0
2c8d0e44,2023-05-28,North,Furniture,43,237.07,10194.01,6517.18,3676.83,Consumer,0.0
8c459ce2,2023-08-28,East,Electronics,44,391.22,17213.68,10949.49,6264.19,Home Office,0.0
35ce8841,2023-11-20,East,Accessories,17,35.58,604.86,471.85,133.01,Home Office,0.0
a79ac9aa,2023-06-16,West,Office Supplies,24,22.77,546.48,384.51,161.97,Consumer,0.05
acf5e81e,2023-05-06,North,Accessories,12,37.72,452.64,221.11,231.53,Corporate,0.0
e6b3c944,2023-03-24,South,Electronics,10,374.9,3749.0,1968.76,1780.24,Home Office,0.05
15b52908,2023-11-06,North,Electronics,8,760.6,6084.8,4797.4,1287.4,Home Office,0.1
9e87e04c,2023-04-21,West,Apparel,18,71.91,1294.38,854.38,440.0,Home Office,0.0
c04a96c4,2023-05-11,Central,Electronics,37,534.01,19758.37,12094.22,7664.15,Corporate,0.05
ce7ae7f6,2023-04-02,West,Office Supplies,49,28.17,1380.33,959.53,420.8,Consumer,0.15
3eae0032,2023-03-19,South,Apparel,2,54.85,109.7,44.95,64.75,Corporate,0.2
12a4def0,2023-07-04,East,Apparel,13,56.41,733.33,313.87,419.46,Corporate,0.0
935f2b0a,2023-06-26,North,Furniture,44,289.69,12746.36,8297.91,4448.45,Home Office,0.0
7e8f8095,2023-03-17,North,Furniture,20,247.64,4952.8,2199.98,2752.82,Corporate,0.0
b00805cc,2023-06-05,South,Electronics,37,579.37,21436.69,8935.61,12501.08,Consumer,0.15
c521bf2d,2023-01-03,North,Electronics,24,435.14,10443.36,6635.94,3807.42,Home Office,0.15
3805f907,2023-12-10,East,Accessories,34,34.81,1183.54,552.49,631.05,Home Office,0.0
8498e113,2023-03-10,Central,Office Supplies,45,18.34,825.3,646.13,179.17,Corporate,0.1
eadf5085,2023-06-30,North,Office Supplies,20,19.58,391.6,312.48,79.12,Consumer,0.0
cd29a36f,2023-11-26,East,Apparel,17,53.44,908.48,444.95,463.53,Consumer,0.0
8f15ba58,2023-06-30,North,Apparel,37,46.23,1710.51,746.8,963.71,Consumer,0.0
e4347d51,2023-08-20,East,Electronics,9,493.1,4437.9,3428.88,1009.02,Home Office,0.0
e45b712e,2023-06-21,West,Furniture,8,288.75,2310.0,1566.84,743.16,Corporate,0.0
8c41561b,2023-07-16,Central,Electronics,13,590.75,7679.75,4826.93,2852.82,Corporate,0.0
dc8aee30,2023-06-23,Central,Electronics,6,503.59,3021.54,1838.62,1182.92,Consumer,0.0
3f4b1a70,2023-07-04,North,Furniture,45,364.0,16380.0,10605.14,5774.86,Corporate,0.0
c715b2b9,2023-11-23,Central,Apparel,31,61.69,1912.39,1396.67,515.72,Corporate,0.1
464c04af,2023-07-22,Central,Apparel,31,41.89,1298.59,619.76,678.83,Consumer,0.05
3c07c574,2023-06-20,North,Office Supplies,40,23.45,938.0,472.68,465.32,Consumer,0.1
8a476a87,2023-04-16,East,Apparel,10,61.86,618.6,344.47,274.13,Home Office,0.15
620e99d3,2023-02-01,Central,Apparel,20,47.64,952.8,643.29,309.51,Corporate,0.15
10714d51,2023-09-27,North,Apparel,17,31.9,542.3,351.61,190.69,Home Office,0.15
7746d0ba,2023-06-11,Central,Furniture,35,357.9,12526.5,7988.88,4537.62,Home Office,0.0
6b8e869f,2023-06-11,North,Furniture,15,265.94,3989.1,1597.28,2391.82,Corporate,0.0
f2311f17,2023-06-01,Central,Accessories,35,34.39,1203.65,698.78,504.87,Home Office,0.0
c3fe0183,2023-09-28,Central,Apparel,32,52.44,1678.08,1110.56,567.52,Home Office,0.15
f1578470,2023-08-12,West,Electronics,29,443.59,12864.11,10001.16,2862.95,Consumer,0.05
da7b9095,2023-05-17,East,Electronics,3,388.34,1165.02,803.59,361.43,Corporate,0.0
89c8d2ab,2023-12-13,North,Apparel,12,38.29,459.48,287.22,172.26,Home Office,0.2
9a6ec2f5,2023-10-18,North,Apparel,8,55.7,445.6,313.88,131.72,Home Office,0.1
45df16b6,2023-12-15,West,Electronics,3,544.77,1634.31,774.96,859.35,Home Office,0.0
560c95ee,2023-06-19,North,Office Supplies,20,14.57,291.4,173.86,117.54,Home Office,0.05
b963f37f,2023-09-17,Central,Electronics,24,468.39,11241.36,6444.66,4796.7,Consumer,0.0
20ac3703,2023-03-06,Central,Electronics,18,747.23,13450.14,6949.22,6500.92,Consumer,0.1
64de82e6,2023-08-30,West,Apparel,8,45.04,360.32,248.52,111.8,Home Office,0.0
157d94a1,2023-08-18,North,Electronics,46,499.64,22983.44,14876.31,8107.13,Consumer,0.0
7631de9d,2023-09-07,South,Furniture,2,230.5,461.0,282.91,178.09,Consumer,0.0
53cd6268,2023-03-12,North,Apparel,26,39.98,1039.48,651.77,387.71,Corporate,0.05
c2dff335,2023-03-24,South,Electronics,44,471.89,20763.16,9173.73,11589.43,Home Office,0.0
f3821cfd,2023-12-08,East,Electronics,6,647.59,3885.54,2018.67,1866.87,Corporate,0.05
14f7ce8d,2023-11-20,West,Furniture,7,391.42,2739.94,1820.22,919.72,Corporate,0.1
0d557b61,2023-07-02,South,Furniture,41,286.69,11754.29,8109.64,3644.65,Home Office,0.05
c7fee39f,2023-05-16,North,Apparel,19,37.85,719.15,568.38,150.77,Consumer,0.0
f319c125,2023-09-11,Central,Apparel,44,67.28,2960.32,1454.65,1505.67,Consumer,0.0
9f0fda8d,2023-04-07,West,Electronics,35,543.63,19027.05,9289.47,9737.58,Corporate,0.0
ab61a7b1,2023-03-01,North,Apparel,49,53.99,2645.51,1844.14,801.37,Consumer,0.0
770c7798,2023-02-14,West,Apparel,24,56.47,1355.28,836.64,518.64,Home Office,0.0
2af43ab7,2023-09-29,West,Electronics,34,607.87,20667.58,15713.16,4954.42,Corporate,0.05
b7e6427c,2023-08-24,East,Office Supplies,12,19.85,238.2,131.85,106.35,Corporate,0.05
f6f7f0cc,2023-02-14,North,Electronics,8,665.7,5325.6,3477.7,1847.9,Corporate,0.2
edcb8cb6,2023-05-01,Central,Apparel,45,34.6,1557.0,895.07,661.93,Corporate,0.15
f54ad0a2,2023-05-02,North,Apparel,39,46.38,1808.82,1424.92,383.9,Corporate,0.15
32c5bd89,2023-05-26,Central,Furniture,40,232.82,9312.8,5955.4,3357.4,Consumer,0.0
a092f52a,2023-01-30,East,Apparel,14,44.09,617.26,412.18,205.08,Consumer,0.0
4d3485c5,2023-04-05,West,Office Supplies,12,12.19,146.28,99.87,46.41,Corporate,0.0
1efd76e9,2023-11-27,North,Office Supplies,47,18.71,879.37,648.68,230.69,Home Office,0.15
0a8381be,2023-11-06,West,Office Supplies,20,28.31,566.2,287.57,278.63,Corporate,0.0
5eddbbbf,2023-05-15,Central,Accessories,29,22.58,654.82,309.08,345.74,Home Office,0.0
033d2bce,2023-01-27,North,Office Supplies,12,22.52,270.24,124.13,146.11,Consumer,0.0
1b049863,2023-11-26,East,Electronics,34,345.55,11748.7,7151.34,4597.36,Home Office,0.05
e43e4288,2023-06-18,West,Electronics,45,550.34,24765.3,11328.07,13437.23,Corporate,0.0
6f7c15ea,2023-11-18,South,Electronics,8,454.16,3633.28,2853.36,779.92,Home Office,0.05
a6846099,2023-03-10,South,Furniture,30,264.37,7931.1,4749.7,3181.4,Consumer,0.1
89c5b31a,2023-04-15,North,Electronics,8,561.8,4494.4,3284.22,1210.18,Consumer,0.0
d36357b6,2023-10-28,West,Electronics,6,514.1,3084.6,1626.34,1458.26,Consumer,0.0
da09dfa0,2023-10-11,Central,Apparel,13,43.96,571.48,377.29,194.19,Corporate,0.0
4767d76c,2023-04-06,East,Apparel,18,46.73,841.14,631.83,209.31,Home Office,0.0
76f72255,2023-12-09,East,Furniture,7,223.32,1563.24,1060.17,503.07,Consumer,0.0
561e16d1,2023-08-10,North,Office Supplies,35,13.43,470.05,230.75,239.3,Corporate,0.0
2e8d0e87,2023-01-12,South,Apparel,9,59.82,538.38,327.14,211.24,Corporate,0.15
4223623b,2023-07-09,Central,Furniture,12,280.51,3366.12,1547.06,1819.06,Consumer,0.0
b380c73a,2023-05-13,West,Office Supplies,48,26.5,1272.0,872.84,399.16,Home Office,0.0
8441aefd,2023-12-08,East,Electronics,47,532.51,25027.97,10724.79,14303.18,Home Office,0.0
680bac63,2023-03-16,East,Furniture,4,288.67,1154.68,508.72,645.96,Consumer,0.05
b0cbc61f,2023-07-09,Central,Electronics,27,555.31,14993.37,11572.52,3420.85,Home Office,0.0
72bb912d,2023-07-04,South,Office Supplies,18,21.26,382.68,279.08,103.6,Corporate,0.0
38ba8abc,2023-11-04,West,Electronics,13,493.36,6413.68,3039.02,3374.66,Home Office,0.0
a9f948b2,2023-06-07,South,Electronics,36,417.74,15038.64,10922.56,4116.08,Consumer,0.05
87ea7ff5,2023-08-14,East,Electronics,22,484.97,10669.34,7763.82,2905.52,Corporate,0.0
8ce6424d,2023-05-14,South,Electronics,10,453.71,4537.1,3458.89,1078.21,Consumer,0.0
455ac762,2023-05-09,Central,Furniture,24,235.11,5642.64,4113.74,1528.9,Home Office,0.05
b8a6171f,2023-04-30,South,Apparel,10,72.23,722.3,337.46,384.84,Home Office,0.15
892e6161,2023-03-16,North,Electronics,17,376.22,6395.74,3014.81,3380.93,Consumer,0.05
3764fbda,2023-10-24,West,Electronics,11,444.25,4886.75,3116.72,1770.03,Corporate,0.0
96ef2ad6,2023-10-14,East,Office Supplies,18,14.52,261.36,146.81,114.55,Corporate,0.0
fb02bebb,2023-10-23,North,Apparel,39,60.43,2356.77,1511.37,845.4,Corporate,0.0
