TransactionID,Date,Region,Category,Quantity,UnitPrice,Revenue,Cost,Profit,CustomerSegment,Discount
3a3c563e,2023-02-09,Central,Electronics,40,448.01,17920.4,11793.7,6126.7,Home Office,0.0
b540b30e,2023-05-21,North,Electronics,41,397.76,16308.16,11949.73,4358.43,Consumer,0.0
f96b648a,2023-07-27,Central,Electronics,8,707.99,5663.92,3740.17,1923.75,Corporate,0.0
f1afdb65,2023-01-22,South,Furniture,6,291.39,1748.34,953.16,795.18,Home Office,0.05
7daa39f0,2023-02-19,West,Electronics,44,447.13,19673.72,8568.04,11105.68,Consumer,0.0
48ca7651,2023-02-09,North,Electronics,42,488.88,20532.96,14423.69,6109.27,Consumer,0.0
2f32751e,2023-07-02,West,Furniture,30,245.77,7373.1,3641.26,3731.84,Home Office,0.0
7a4c75d4,2023-01-20,Central,Apparel,44,57.73,2540.12,1110.47,1429.65,Corporate,0.0
7de31a51,2023-02-14,North,Office Supplies,12,15.38,184.56,131.56,53.0,Corporate,0.0
0db95301,2023-01-29,West,Furniture,45,257.74,11598.3,8986.17,2612.13,Consumer,0.0
f2f9e5fa,2023-02-28,East,Furniture,23,285.67,6570.41,5104.91,1465.5,Corporate,0.0
1e52d770,2023-04-28,East,Apparel,15,50.82,762.3,420.98,341.32,Corporate,0.15
989bc4da,2023-08-05,East,Apparel,14,49.01,686.14,296.66,389.48,Consumer,0.0
85c7504b,2023-11-04,East,Apparel,18,50.87,915.66,707.89,207.77,Corporate,0.0
4c1f55ab,2023-05-28,North,Accessories,14,33.28,465.92,212.31,253.61,Corporate,0.1
4e2d6645,2023-12-01,West,Office Supplies,41,22.04,903.64,405.47,498.17,Consumer,0.0
f5c9b047,2023-08-09,North,Electronics,45,599.78,26990.1,16728.78,10261.32,Consumer,0.15
3531968d,2023-10-15,West,Furniture,6,200.61,1203.66,667.53,536.13,Consumer,0.1
14c8b3b4,2023-08-31,South,Electronics,11,625.64,6882.04,4829.14,2052.9,Home Office,0.05
1337739e,2023-03-02,North,Furniture,9,263.2,2368.8,1603.36,765.44,Consumer,0.0
b07aa066,2023-03-02,North,Electronics,29,469.75,13622.75,8848.77,4773.98,Corporate,0.0
3b4206c5,2023-08-19,Central,Apparel,35,38.3,1340.5,979.93,360.57,Consumer,0.0
dc0f2fcf,2023-04-22,Central,Electronics,2,319.8,639.6,290.07,349.53,Consumer,0.0
ec856f37,2023-06-26,Central,Apparel,39,34.67,1352.13,992.09,360.04,Consumer,0.2
96fc734d,2023-04-13,South,Electronics,32,603.3,19305.6,11489.57,7816.03,Home Office,0.0
6cd5e859,2023-09-14,East,Furniture,26,343.94,8942.44,6476.78,2465.66,Consumer,0.0
26242b40,2023-02-14,South,Apparel,13,37.62,489.06,221.67,267.39,Consumer,0.05
1247ea4e,2023-12-19,North,Apparel,48,56.78,2725.44,1132.07,1593.37,Consumer,0.1
9854ce4e,2023-01-24,South,Furniture,22,270.73,5956.06,3899.24,2056.82,Home Office,0.15
49e2623d,2023-10-18,Central,Electronics,32,496.99,15903.68,6665.75,9237.93,Consumer,0.05
4dd8eb85,2023-06-20,North,Electronics,24,525.92,12622.08,5580.81,7041.27,Consumer,0.2
801ef1da,2023-09-29,Central,Furniture,31,241.14,7475.34,5306.46,2168.88,Home Office,0.1
9918ee46,2023-07-29,East,Electronics,5,367.21,1836.05,1138.07,697.98,Corporate,0.1
5283aac7,2023-01-16,South,Electronics,32,594.85,19035.2,13571.98,5463.22,Consumer,0.2
3a9aca5e,2023-08-23,South,Electronics,36,503.49,18125.64,11709.26,6416.38,Corporate,0.0
964db03f,2023-09-19,North,Office Supplies,10,17.43,174.3,138.04,36.26,Corporate,0.0
d248a9a7,2023-01-09,West,Electronics,10,592.78,5927.8,3173.19,2754.61,Corporate,0.0
c19ad58c,2023-04-15,North,Furniture,14,423.37,5927.18,4606.78,1320.4,Corporate,0.15
7135f221,2023-03-10,West,Electronics,46,389.68,17925.28,7261.28,10664.0,Consumer,0.0
95d82980,2023-12-22,North,Electronics,47,583.76,27436.72,16028.97,11407.75,Corporate,0.05
f8140102,2023-06-19,West,Electronics,22,418.64,9210.08,6458.8,2751.28,Consumer,0.15
5553b2fe,2023-02-05,Central,Apparel,2,54.0,108.0,78.53,29.47,Home Office,0.0
292bd156,2023-05-05,West,Apparel,43,43.49,1870.07,1315.17,554.9,Consumer,0.0
49c8a43f,2023-05-09,East,Electronics,30,532.87,15986.1,11261.39,4724.71,Home Office,0.0
c2b01cfd,2023-09-15,South,Electronics,1,590.02,590.02,411.06,178.96,Home Office,0.2
50843242,2023-08-02,East,Furniture,42,222.39,9340.38,6509.68,2830.7,Corporate,0.05
c5c5b37a,2023-04-09,East,Apparel,48,60.78,2917.44,2081.64,835.8,Corporate,0.1
fcf56188,2023-06-06,South,Electronics,17,577.38,9815.46,6895.42,2920.04,Home Office,0.0
764414fd,2023-01-01,East,Accessories,4,36.73,146.92,81.42,65.5,Corporate,0.15
5c9d927d,2023-06-10,East,Electronics,38,668.11,25388.18,10187.95,15200.23,Corporate,0.0
71299889,2023-08-30,West,Apparel,20,42.49,849.8,476.68,373.12,Home Office,0.0
8c99a894,2023-10-23,East,Electronics,16,573.43,9174.88,3863.74,5311.14,Corporate,0.0
e17f29e1,2023-02-20,East,Electronics,19,400.66,7612.54,4562.21,3050.33,Corporate,0.0
f920264c,2023-09-29,Central,Apparel,38,55.53,2110.14,1283.22,826.92,Consumer,0.0
b5b453ca,2023-09-02,North,Furniture,18,270.37,4866.66,2669.7,2196.96,Consumer,0.0
8d605936,2023-03-03,East,Apparel,45,54.56,2455.2,1469.36,985.84,Home Office,0.0
d7665cda,2023-06-08,West,Furniture,9,235.1,2115.9,1650.67,465.23,Consumer,0.0
1e1242e3,2023-12-21,Central,Accessories,3,26.83,80.49,48.88,31.61,Consumer,0.1
eec259dc,2023-09-09,East,Electronics,46,577.14,26548.44,13014.48,13533.96,Consumer,0.1
45ff2c83,2023-10-06,Central,Furniture,21,229.8,4825.8,2187.98,2637.82,Corporate,0.05
78e3654b,2023-06-11,South,Accessories,24,12.77,306.48,212.02,94.46,Corporate,0.0
6232b17a,2023-04-05,West,Electronics,31,494.63,15333.53,6215.62,9117.91,Corporate,0.0
bf0d073d,2023-03-16,West,Electronics,28,581.3,16276.4,11635.19,4641.21,Corporate,0.0
46b82659,2023-12-08,South,Apparel,6,49.79,298.74,123.51,175.23,Corporate,0.15
57021049,2023-10-28,North,Furniture,33,255.17,8420.61,5968.05,2452.56,Corporate,0.15
d20f87d0,2023-12-29,South,Apparel,11,50.67,557.37,431.81,125.56,Corporate,0.1
d664d264,2023-01-01,North,Furniture,21,330.96,6950.16,3493.23,3456.93,Home Office,0.05
7d5911c6,2023-08-16,Central,Office Supplies,19,21.23,403.37,317.43,85.94,Consumer,0.0
7bfdcc12,2023-12-03,South,Apparel,42,48.69,2044.98,890.66,1154.32,Corporate,0.0
8b1e3b9d,2023-05-15,North,Accessories,34,36.07,1226.38,878.92,347.46,Consumer,0.0
de9e3757,2023-05-27,South,Furniture,21,162.95,3421.95,1561.72,1860.23,Corporate,0.1
9261549d,2023-03-15,South,Electronics,16,676.99,10831.84,6695.95,4135.89,Home Office,0.0
69288e92,2023-05-29,West,Furniture,35,237.94,8327.9,3504.24,4823.66,Home Office,0.0
b489d070,2023-01-17,Central,Electronics,4,512.27,2049.08,987.56,1061.52,Consumer,0.05
fd08b32c,2023-12-21,West,Apparel,27,66.25,1788.75,1392.82,395.93,Corporate,0.1
fb16e5db,2023-09-15,North,Electronics,25,473.15,11828.75,6067.82,5760.93,Corporate,0.0
2051acef,2023-03-01,West,Furniture,43,258.18,11101.74,7884.95,3216.79,Home Office,0.0
dea4ae17,2023-07-15,West,Office Supplies,24,25.08,601.92,307.33,294.59,Home Office,0.05
1986b4b2,2023-02-08,South,Electronics,20,429.27,8585.4,5349.8,3235.6,Corporate,0.0
b8f21423,2023-07-24,East,Furniture,27,279.91,7557.57,3579.94,3977.63,Consumer,0.05
f84f16b3,2023-02-25,East,Furniture,30,275.78,8273.4,5345.6,2927.8,Corporate,0.15
f81dbaa1,2023-03-01,North,Apparel,46,39.42,1813.32,1251.33,561.99,Corporate,0.0
65c17795,2023-04-13,South,Furniture,27,297.54,8033.58,5420.61,2612.97,Home Office,0.0
da330aa1,2023-09-10,North,Apparel,26,51.94,1350.44,641.41,709.03,Consumer,0.0
f4427e0b,2023-09-19,South,Electronics,44,464.68,20445.92,16259.13,4186.79,Corporate,0.1
c268283e,2023-05-03,West,Furniture,24,377.82,9067.68,4842.9,4224.78,Corporate,0.0
9e11d2cd,2023-07-09,West,Apparel,33,49.77,1642.41,814.55,827.86,Corporate,0.0
ebc2026f,2023-01-27,South,Apparel,23,34.82,800.86,589.9,210.96,Home Office,0.1
1723199d,2023-04-22,East,Office Supplies,20,24.98,499.6,347.58,152.02,Corporate,0.0
a23d4c2f,2023-06-18,West,Apparel,6,45.98,275.88,202.72,73.16,Home Office,0.0
2a96e1e2,2023-10-01,East,Apparel,25,55.24,1381.0,671.46,709.54,Home Office,0.0
0bc61066,2023-09-27,East,Apparel,46,53.43,2457.78,1211.94,1245.84,Consumer,0.1
5bc440f1,2023-05-06,Central,Apparel,33,52.2,1722.6,1291.42,431.18,Home Office,0.0
87fa841a,2023-05-26,East,Furniture,46,366.42,16855.32,10427.7,6427.62,Home Office,0.0
2e183554,2023-06-10,East,Furniture,25,292.78,7319.5,4161.7,3157.8,Corporate,0.15
deef580f,2023-03-08,North,Electronics,3,573.88,1721.64,701.06,1020.58,Home Office,0.05
7f671eec,2023-05-29,North,Furniture,19,336.92,6401.48,4795.36,1606.12,Corporate,0.0
760debbb,2023-12-21,Central,Office Supplies,40,13.2,528.0,385.34,142.66,Consumer,0.0
aab612c9,2023-09-05,East,Apparel,41,55.28,2266.48,950.24,1316.24,Corporate,0.05
e6b5a92c,2023-01-04,North,Accessories,16,34.41,550.56,227.86,322.7,Home Office,0.0
12e89d10,2023-04-22,South,Office Supplies,21,17.4,365.4,155.46,209.94,Consumer,0.0
966b1964,2023-06-21,North,Apparel,9,52.65,473.85,346.72,127.13,Consumer,0.0
b0b862ef,2023-04-27,West,Accessories,46,33.85,1557.1,1104.84,452.26,Consumer,0.0
32ffe294,2023-04-08,West,Furniture,40,295.35,11814.0,8453.16,3360.84,Home Office,0.0
3cb98350,2023-05-30,West,Electronics,22,563.45,12395.9,8859.35,3536.55,Home Office,0.05
4bbe4aff,2023-05-29,South,Electronics,27,504.36,13617.72,8901.11,4716.61,Corporate,0.15
d47d577b,2023-09-29,South,Furniture,12,401.7,4820.4,3092.91,1727.49,Home Office,0.0
90e0b95f,2023-09-13,West,Furniture,29,437.79,12695.91,7463.89,5232.02,Consumer,0.0
f93e08d5,2023-12-02,North,Office Supplies,38,17.97,682.86,506.45,176.41,Consumer,0.0
7f2984f5,2023-01-20,East,Apparel,33,60.84,2007.72,1262.49,745.23,Corporate,0.0
c696f5e6,2023-11-20,North,Furniture,37,265.35,9817.95,5044.71,4773.24,Consumer,0.0
5a31b4cc,2023-11-07,East,Apparel,41,49.36,2023.76,1561.88,461.88,Consumer,0.0
402913ec,2023-03-27,West,Apparel,8,44.1,352.8,269.2,83.6,Consumer,0.0
a8c01f05,2023-09-21,Central,Furniture,45,341.27,15357.15,6155.78,9201.37,Corporate,0.0
18dfbc3c,2023-09-22,North,Office Supplies,18,21.68,390.24,196.16,194.08,Corporate,0.1
4f1639a0,2023-12-17,West,Furniture,19,367.92,6990.48,5313.66,1676.82,Corporate,0.0
5d678bb1,2023-11-03,North,Accessories,29,43.19,1252.51,841.02,411.49,Corporate,0.15
4b8c5bdc,2023-10-12,Central,Electronics,18,469.87,8457.66,5541.04,2916.62,Consumer,0.15
336749b5,2023-05-07,East,Office Supplies,40,18.73,749.2,545.42,203.78,Consumer,0.0
f8b38a8b,2023-02-21,East,Furniture,45,347.9,15655.5,11322.2,4333.3,Home Office,0.0
45c45a3e,2023-05-23,North,Electronics,21,480.41,10088.61,6829.96,3258.65,Corporate,0.0
d31edf1a,2023-11-19,Central,Electronics,38,473.42,17989.96,12941.12,5048.84,Home Office,0.0
bf1e8366,2023-07-07,West,Accessories,23,38.6,887.8,468.36,419.44,Corporate,0.0
77e490c7,2023-12-05,West,Furniture,24,234.54,5628.96,3220.96,2408.0,Consumer,0.15
39c1e262,2023-01-30,North,Accessories,19,27.54,523.26,214.63,308.63,Corporate,0.05
fadd7ea3,2023-12-01,East,Furniture,27,198.99,5372.73,3604.29,1768.44,Consumer,0.0
8eac0a33,2023-06-04,West,Office Supplies,38,16.78,637.64,370.85,266.79,Consumer,0.0
03902c5d,2023-05-23,Central,Electronics,24,554.63,13311.12,7370.14,5940.98,Home Office,0.0
5e5ba13d,2023-04-13,East,Furniture,42,300.39,12616.38,7042.13,5574.25,Corporate,0.1
95a5bafa,2023-09-19,Central,Electronics,37,458.63,16969.31,9331.79,7637.52,Home Office,0.15
5f18e583,2023-05-28,West,Accessories,9,36.43,327.87,260.2,67.67,Consumer,0.05
066803ee,2023-02-12,West,Electronics,32,552.9,17692.8,8168.02,9524.78,Consumer,0.0
53f8382b,2023-08-29,Central,Apparel,23,29.61,681.03,392.39,288.64,Corporate,0.1
102efde5,2023-12-22,Central,Electronics,49,703.33,34463.17,17025.32,17437.85,Home Office,0.0
b379cb1e,2023-09-04,East,Electronics,24,508.54,12204.96,9762.57,2442.39,Consumer,0.05
23c86d30,2023-04-28,East,Electronics,17,409.79,6966.43,3694.5,3271.93,Corporate,0.0
fef518a6,2023-01-18,Central,Electronics,5,606.06,3030.3,1788.54,1241.76,Corporate,0.0
e3236d1a,2023-07-11,East,Accessories,11,26.43,290.73,120.71,170.02,Corporate,0.1
5efa9c5b,2023-07-28,West,Electronics,20,290.21,5804.2,3405.4,2398.8,Corporate,0.15
f22b5b98,2023-09-18,North,Accessories,26,29.92,777.92,579.88,198.04,Home Office,0.0
ba0266ef,2023-07-29,West,Electronics,33,539.05,17788.65,11119.41,6669.24,Home Office,0.0
19597b5a,2023-03-02,East,Accessories,17,37.16,631.72,445.87,185.85,Home Office,0.2
f065c817,2023-11-20,North,Electronics,45,466.31,20983.95,12079.62,8904.33,Consumer,0.0
379efc6e,2023-04-19,East,Furniture,3,335.61,1006.83,655.08,351.75,Home Office,0.05
dafec8a9,2023-06-22,South,Furniture,29,123.58,3583.82,1477.32,2106.5,Home Office,0.05
5e09a9ee,2023-05-21,South,Office Supplies,21,24.58,516.18,264.03,252.15,Corporate,0.2
5bd20c98,2023-07-31,East,Accessories,8,26.81,214.48,171.12,43.36,Home Office,0.0
f7dc67e0,2023-01-24,East,Apparel,25,43.86,1096.5,441.09,655.41,Consumer,0.1
74685b98,2023-02-17,North,Apparel,36,51.89,1868.04,1270.29,597.75,Home Office,0.0
a3b5cece,2023-02-05,North,Apparel,14,33.6,470.4,200.58,269.82,Home Office,0.0
c96b5edb,2023-08-20,West,Office Supplies,32,13.47,431.04,184.88,246.16,Consumer,0.0
c9776598,2023-05-10,South,Electronics,34,565.92,19241.28,8083.08,11158.2,Corporate,0.05
c3e15a85,2023-08-08,West,Apparel,3,59.38,178.14,128.51,49.63,Corporate,0.0
d0243d72,2023-08-04,East,Electronics,39,345.92,13490.88,8852.59,4638.29,Consumer,0.0
25c61c45,2023-12-04,East,Furniture,25,292.05,7301.25,3279.49,4021.76,Consumer,0.05
46fb7bf3,2023-11-03,South,Office Supplies,8,28.21,225.68,137.78,87.9,Corporate,0.05
21472a15,2023-11-30,West,Furniture,15,349.09,5236.35,3251.78,1984.57,Home Office,0.0
1c24220e,2023-07-29,East,Apparel,18,38.77,697.86,525.35,172.51,Corporate,0.05
03cde2e3,2023-09-14,North,Apparel,15,46.76,701.4,309.39,392.01,Consumer,0.0
96bf10ab,2023-05-20,South,Apparel,22,46.72,1027.84,756.22,271.62,Consumer,0.0
0d6a05b3,2023-05-06,West,Apparel,29,51.55,1494.95,1154.63,340.32,Consumer,0.0
1d181ee9,2023-02-19,East,Office Supplies,34,24.11,819.74,620.34,199.4,Consumer,0.0
c72c1fe3,2023-10-17,West,Apparel,17,43.36,737.12,497.41,239.71,Corporate,0.0
73b6a09b,2023-05-21,West,Office Supplies,10,18.34,183.4,137.59,45.81,Consumer,0.2
0b19f88e,2023-07-15,West,Electronics,4,439.14,1756.56,1196.25,560.31,Corporate,0.0
a8addf36,2023-10-10,West,Apparel,12,25.75,309.0,230.62,78.38,Home Office,0.0
f6ca6b8b,2023-07-22,South,Office Supplies,35,19.88,695.8,381.25,314.55,Home Office,0.1
d8e88ebb,2023-01-13,South,Office Supplies,36,18.41,662.76,439.37,223.39,Home Office,0.05
7d824264,2023-06-05,North,Apparel,23,54.83,1261.09,811.01,450.08,Corporate,0.0
e63658c9,2023-10-04,West,Apparel,28,46.57,1303.96,823.67,480.29,Consumer,0.0
10d08d11,2023-02-01,East,Apparel,49,69.65,3412.85,1517.37,1895.48,Corporate,0.0
95da75c1,2023-02-19,Central,Apparel,13,34.75,451.75,184.19,267.56,Corporate,0.0
fe9fecaa,2023-08-01,North,Apparel,38,38.66,1469.08,899.63,569.45,Corporate,0.0
816bcb9f,2023-08-21,Central,Furniture,36,293.45,10564.2,7446.95,3117.25,Home Office,0.1
b3a7d0e0,2023-08-24,North,Office Supplies,12,18.05,216.6,97.52,119.08,Consumer,0.0
e0b15aba,2023-02-14,North,Electronics,6,311.22,1867.32,1002.23,865.09,Home Office,0.0
370bc063,2023-10-26,West,Office Supplies,12,17.1,205.2,82.19,123.01,Home Office,0.05
69efafb1,2023-06-17,Central,Accessories,47,33.12,1556.64,1139.31,417.33,Home Office,0.1
6a7e4c36,2023-05-12,Central,Furniture,4,416.62,1666.48,1266.16,400.32,Consumer,0.0
50018b7b,2023-10-11,South,Office Supplies,13,19.3,250.9,106.17,144.73,Corporate,0.2
2713582c,2023-09-16,Central,Office Supplies,20,26.65,533.0,329.28,203.72,Home Office,0.0
175a81ec,2023-09-24,North,Electronics,26,462.48,12024.48,7803.47,4221.01,Corporate,0.0
18b87245,2023-11-20,East,Electronics,8,468.23,3745.84,2451.21,1294.63,Home Office,0.0
214f3f12,2023-10-17,East,Electronics,49,484.86,23758.14,16392.94,7365.2,Consumer,0.15
8fc42092,2023-08-05,North,Apparel,26,54.16,1408.16,646.23,761.93,Consumer,0.0
692ac139,2023-08-07,North,Furniture,33,302.27,9974.91,4955.11,5019.8,Consumer,0.15
c012a0ff,2023-05-18,Central,Office Supplies,22,22.34,491.48,346.17,145.31,Corporate,0.0
0d2b91ef,2023-06-14,Central,Furniture,3,287.96,863.88,417.84,446.04,Home Office,0.05
1a85910d,2023-04-22,North,Accessories,13,22.61,293.93,179.56,114.37,Home Office,0.0
a81fdec3,2023-08-13,North,Electronics,35,240.95,8433.25,6588.12,1845.13,Corporate,0.0
59a1120e,2023-07-07,East,Furniture,18,297.06,5347.08,3408.36,1938.72,Home Office,0.0
c33a1f6c,2023-11-25,South,Accessories,4,33.21,132.84,72.0,60.84,Consumer,0.2
6dda4f8d,2023-04-19,Central,Accessories,34,34.56,1175.04,825.96,349.08,Consumer,0.15
d1846c39,2023-11-25,West,Electronics,1,648.59,648.59,508.54,140.05,Corporate,0.1
8e867f3c,2023-08-30,West,Electronics,10,477.94,4779.4,3411.38,1368.02,Corporate,0.1
d4578ad9,2023-01-11,Central,Electronics,40,546.96,21878.4,9586.23,12292.17,Consumer,0.0
45f50c52,2023-09-27,Central,Furniture,13,342.85,4457.05,1783.61,2673.44,Consumer,0.0
56febfb9,2023-09-30,East,Accessories,1,21.94,21.94,15.4,6.54,Home Office,0.0
24ac2130,2023-05-17,East,Electronics,17,339.67,5774.39,4128.8,1645.59,Consumer,0.0
2451e5a4,2023-08-08,East,Furniture,1,257.4,257.4,197.5,59.9,Home Office,0.0
177d6e7e,2023-10-15,East,Apparel,5,44.02,220.1,91.21,128.89,Consumer,0.0
6b7a2460,2023-10-17,Central,Electronics,4,345.98,1383.92,874.69,509.23,Home Office,0.0
4fc77768,2023-06-26,East,Electronics,7,698.34,4888.38,3703.62,1184.76,Home Office,0.1
914dcfae,2023-10-08,Central,Furniture,4,214.88,859.52,431.59,427.93,Home Office,0.0
27d415b6,2023-08-20,West,Office Supplies,27,20.85,562.95,240.72,322.23,Home Office,0.15
ac8936bc,2023-03-03,North,Furniture,24,353.97,8495.28,4596.3,3898.98,Home Office,0.0
6c8c3b6a,2023-02-01,North,Office Supplies,23,22.98,528.54,408.25,120.29,Home Office,0.0
45ee432d,2023-07-08,North,Electronics,6,426.85,2561.1,1335.81,1225.29,Home Office,0.15
585d3f86,2023-03-25,West,Accessories,38,23.86,906.68,628.05,278.63,Home Office,0.0
adb14670,2023-06-16,Central,Furniture,30,371.65,11149.5,8102.47,3047.03,Corporate,0.0
4ef492c1,2023-08-19,East,Accessories,36,24.11,867.96,689.11,178.85,Corporate,0.0
996d5c50,2023-01-18,Central,Electronics,16,508.53,8136.48,5563.14,2573.34,Home Office,0.0
f200c261,2023-01-22,North,Electronics,32,419.17,13413.44,5592.99,7820.45,Consumer,0.0
4169b9fc,2023-03-24,West,Office Supplies,21,25.83,542.43,370.69,171.74,Home Office,0.0
7f54a511,2023-04-23,North,Furniture,2,318.71,637.42,432.73,204.69,Home Office,0.0
61554667,2023-10-18,North,Electronics,39,458.22,17870.58,7368.81,10501.77,Consumer,0.0
8f0881ee,2023-07-26,Central,Electronics,20,594.22,11884.4,9405.44,2478.96,Home Office,0.0
12738a23,2023-11-20,North,Apparel,47,66.34,3117.98,1636.3,1481.68,Corporate,0.0
6fac1673,2023-06-04,West,Furniture,19,171.4,3256.6,2321.53,935.07,Home Office,0.0
dcb33df3,2023-01-08,South,Office Supplies,34,13.93,473.62,322.98,150.64,Home Office,0.05
67884209,2023-05-02,North,Accessories,19,27.86,529.34,302.7,226.64,Consumer,0.05
1d7c0098,2023-10-03,Central,Accessories,35,31.12,1089.2,730.7,358.5,Home Office,0.0
2bffe17b,2023-06-07,East,Office Supplies,8,20.92,167.36,83.71,83.65,Home Office,0.0
d4ffa666,2023-11-08,East,Office Supplies,16,18.43,294.88,120.29,174.59,Consumer,0.0
6fcc57dd,2023-09-25,East,Furniture,6,274.65,1647.9,879.35,768.55,Consumer,0.15
96c044d0,2023-11-24,Central,Electronics,33,446.42,14731.86,9931.89,4799.97,Consumer,0.0
dedab027,2023-06-05,West,Accessories,20,19.76,395.2,264.23,130.97,Home Office,0.0
5543fc3c,2023-05-01,East,Apparel,29,47.06,1364.74,696.74,668.0,Corporate,0.15
a21b0307,2023-10-30,South,Furniture,10,268.32,2683.2,1265.79,1417.41,Corporate,0.0
e7ea8d5a,2023-02-14,West,Furniture,5,320.47,1602.35,771.97,830.38,Consumer,0.0
f54e2019,2023-10-29,East,Office Supplies,34,14.85,504.9,299.51,205.39,Corporate,0.0
3c7c1d85,2023-11-15,South,Apparel,26,42.78,1112.28,478.54,633.74,Corporate,0.0
2c6a6e9a,2023-02-09,North,Electronics,44,517.68,22777.92,13284.29,9493.63,Home Office,0.05
a7cf705c,2023-08-22,Central,Electronics,3,600.77,1802.31,1045.83,756.48,Corporate,0.0
a0c14035,2023-01-30,West,Electronics,2,299.39,598.78,446.95,151.83,Consumer,0.0
c2874f06,2023-07-11,North,Electronics,15,355.55,5333.25,2241.01,3092.24,Consumer,0.0
e1cde87f,2023-08-14,West,Accessories,9,38.58,347.22,201.42,145.8,Consumer,0.0
9fe0a8c7,2023-08-08,North,Apparel,42,41.69,1750.98,1166.15,584.83,Corporate,0.0
50ee7a92,2023-05-06,South,Electronics,21,569.76,11964.96,9163.0,2801.96,Home Office,0.0
71348c2a,2023-02-28,Central,Office Supplies,27,20.06,541.62,349.52,192.1,Consumer,0.05
97674900,2023-09-03,South,Apparel,40,49.13,1965.2,1300.17,665.03,Consumer,0.15
4f76e388,2023-01-22,West,Electronics,33,430.14,14194.62,7083.45,7111.17,Home Office,0.0
5e659654,2023-06-29,East,Electronics,33,412.95,13627.35,9118.72,4508.63,Corporate,0.0
dd3f7d7e,2023-11-19,South,Apparel,19,31.73,602.87,430.88,171.99,Home Office,0.05
81cf3252,2023-11-29,North,Electronics,27,494.52,13352.04,8125.78,5226.26,Home Office,0.1
f4488385,2023-05-30,North,Accessories,6,26.42,158.52,118.27,40.25,Consumer,0.15
7321bf6b,2023-11-04,North,Electronics,21,607.43,12756.03,7201.24,5554.79,Corporate,0.0
30307633,2023-12-20,West,Apparel,40,69.93,2797.2,2166.47,630.73,Corporate,0.1
269ed4c9,2023-05-05,East,Office Supplies,13,16.93,220.09,114.54,105.55,Home Office,0.0
e62d2d06,2023-01-25,West,Electronics,1,450.69,450.69,298.39,152.3,Consumer,0.15
