TransactionID,Date,Region,Category,Quantity,UnitPrice,Revenue,Cost,Profit,CustomerSegment,Discount
3f59e4f2,2023-09-15,North,Electronics,47,450.24,21161.28,10029.77,11131.51,Corporate,0.0
c9912032,2023-09-22,West,Furniture,30,323.16,9694.8,7010.76,2684.04,Home Office,0.0
b42a0456,2023-02-01,South,Apparel,30,49.5,1485.0,629.77,855.23,Home Office,0.2
1cb9b73a,2023-05-21,North,Apparel,22,40.16,883.52,468.72,414.8,Corporate,0.15
8167999f,2023-01-24,Central,Electronics,21,599.08,12580.68,7773.0,4807.68,Consumer,0.0
2a1f1b61,2023-03-20,North,Electronics,16,525.72,8411.52,3409.12,5002.4,Consumer,0.1
1dc1e7eb,2023-05-08,East,Electronics,23,475.93,10946.39,8673.02,2273.37,Consumer,0.0
7d23d479,2023-09-22,South,Furniture,4,279.69,1118.76,712.53,406.23,Corporate,0.0
cf0671c7,2023-02-05,Central,Furniture,12,394.8,4737.6,3404.33,1333.27,Consumer,0.05
6a5943ce,2023-01-22,Central,Furniture,19,224.13,4258.47,1771.2,2487.27,Corporate,0.0
765e6cb5,2023-06-27,West,Accessories,33,19.24,634.92,264.91,370.01,Consumer,0.15
0592bfa5,2023-09-19,East,Accessories,2,27.6,55.2,43.75,11.45,Home Office,0.0
beed0af9,2023-06-03,Central,Furniture,15,316.16,4742.4,3089.33,1653.07,Consumer,0.0
6c776e95,2023-03-26,North,Office Supplies,7,21.12,147.84,106.93,40.91,Home Office,0.1
fe7ee362,2023-05-14,Central,Furniture,32,351.71,11254.72,8672.02,2582.7,Corporate,0.0
fc737d92,2023-01-24,South,Apparel,21,40.32,846.72,405.3,441.42,Home Office,0.05
68ab80ea,2023-12-29,East,Office Supplies,16,18.76,300.16,203.64,96.52,Home Office,0.1
a43afb7a,2023-03-11,West,Electronics,46,279.83,12872.18,7096.3,5775.88,Corporate,0.15
5fdcabbf,2023-10-11,North,Apparel,22,27.02,594.44,254.96,339.48,Corporate,0.0
eac80da1,2023-12-13,South,Apparel,48,43.96,2110.08,912.04,1198.04,Corporate,0.0
aec76a82,2023-12-19,North,Electronics,2,361.65,723.3,404.26,319.04,Corporate,0.1
a74e02a9,2023-09-15,West,Accessories,48,39.89,1914.72,949.87,964.85,Corporate,0.15
fe2b34d8,2023-12-01,South,Office Supplies,18,22.51,405.18,280.2,124.98,Consumer,0.0
ba54e920,2023-07-28,North,Furniture,49,460.68,22573.32,14257.0,8316.32,Consumer,0.0
05d1fb63,2023-03-28,East,Furniture,37,303.88,11243.56,8421.99,2821.57,Corporate,0.15
8b60c511,2023-04-26,North,Apparel,46,49.36,2270.56,1352.39,918.17,Corporate,0.15
3acb43a3,2023-06-14,East,Office Supplies,33,22.15,730.95,418.35,312.6,Home Office,0.05
4690fb15,2023-04-07,North,Apparel,35,33.36,1167.6,721.39,446.21,Consumer,0.05
c3f725fe,2023-03-15,North,Electronics,10,604.91,6049.1,2570.88,3478.22,Corporate,0.0
6b535a19,2023-02-13,West,Office Supplies,20,22.34,446.8,276.25,170.55,Corporate,0.0
e39836bb,2023-08-27,North,Apparel,45,42.63,1918.35,1059.3,859.05,Home Office,0.2
19d45deb,2023-01-07,Central,Furniture,2,246.95,493.9,374.96,118.94,Consumer,0.05
ac09bdb7,2023-08-19,South,Apparel,21,24.12,506.52,244.34,262.18,Corporate,0.0
bd9419aa,2023-10-01,Central,Apparel,48,38.21,1834.08,1267.8,566.28,Home Office,0.0
8a2db2e6,2023-01-18,South,Apparel,14,51.72,724.08,455.75,268.33,Corporate,0.15
0e731dd7,2023-03-26,Central,Apparel,22,34.34,755.48,360.13,395.35,Home Office,0.0
3bf2025f,2023-02-24,East,Apparel,37,60.26,2229.62,1584.63,644.99,Home Office,0.05
51a3ac26,2023-11-13,East,Electronics,23,466.31,10725.13,4893.01,5832.12,Corporate,0.0
d18183d1,2023-08-13,Central,Apparel,11,52.56,578.16,394.15,184.01,Corporate,0.05
24acb722,2023-05-05,East,Furniture,14,243.13,3403.82,1487.76,1916.06,Corporate,0.0
4ceda164,2023-09-14,South,Electronics,3,560.55,1681.65,876.32,805.33,Home Office,0.0
97777f10,2023-04-17,West,Electronics,34,645.8,21957.2,17300.68,4656.52,Consumer,0.0
a0411612,2023-12-08,West,Apparel,34,35.04,1191.36,564.13,627.23,Consumer,0.05
0c00988a,2023-09-21,North,Office Supplies,9,13.66,122.94,55.88,67.06,Corporate,0.1
61935990,2023-05-14,West,Electronics,12,433.7,5204.4,3136.56,2067.84,Corporate,0.05
6a944054,2023-11-02,Central,Electronics,30,293.49,8804.7,6117.97,2686.73,Corporate,0.15
2f12b150,2023-06-08,West,Apparel,6,50.28,301.68,187.38,114.3,Corporate,0.0
d96e684f,2023-10-20,East,Electronics,8,397.52,3180.16,1629.96,1550.2,Home Office,0.0
24f43c62,2023-03-29,East,Apparel,28,44.79,1254.12,554.9,699.22,Corporate,0.0
8ff8869d,2023-11-09,North,Apparel,32,49.73,1591.36,1140.65,450.71,Consumer,0.0
87ad8b26,2023-06-10,Central,Apparel,7,53.78,376.46,216.52,159.94,Consumer,0.0
340de049,2023-02-22,North,Furniture,20,430.2,8604.0,5406.43,3197.57,Corporate,0.0
73253aa3,2023-05-09,Central,Apparel,10,35.76,357.6,200.86,156.74,Consumer,0.2
b97e6224,2023-11-25,South,Office Supplies,33,26.39,870.87,447.7,423.17,Home Office,0.05
608e149e,2023-11-19,East,Electronics,16,580.21,9283.36,4894.33,4389.03,Corporate,0.0
dfa59722,2023-09-19,South,Accessories,5,23.62,118.1,71.58,46.52,Corporate,0.0
966be275,2023-01-29,West,Accessories,44,25.83,1136.52,892.71,243.81,Consumer,0.15
7ab99428,2023-10-09,West,Electronics,37,606.67,22446.79,12084.08,10362.71,Home Office,0.0
4d9dbaeb,2023-03-23,West,Apparel,15,46.78,701.7,527.63,174.07,Consumer,0.0
30a5648e,2023-12-20,West,Office Supplies,46,16.03,737.38,563.01,174.37,Home Office,0.0
c11bd1c4,2023-10-15,West,Apparel,1,43.67,43.67,21.12,22.55,Corporate,0.15
9aba0f15,2023-07-05,Central,Furniture,45,276.7,12451.5,5994.33,6457.17,Consumer,0.2
3d44cb2c,2023-10-01,Central,Furniture,44,281.66,12393.04,7167.27,5225.77,Consumer,0.0
61730c48,2023-08-03,North,Electronics,12,670.45,8045.4,5217.24,2828.16,Home Office,0.0
4ef4c34d,2023-07-01,South,Apparel,42,37.72,1584.24,943.01,641.23,Corporate,0.0
7f4d908c,2023-04-12,South,Furniture,33,333.65,11010.45,8472.17,2538.28,Home Office,0.0
b8f0188e,2023-06-30,North,Electronics,15,374.66,5619.9,2391.37,3228.53,Home Office,0.0
ea11905b,2023-07-02,South,Furniture,4,239.65,958.6,475.09,483.51,Consumer,0.0
0bb401e7,2023-03-20,Central,Apparel,43,32.91,1415.13,1102.49,312.64,Home Office,0.05
255b30e2,2023-08-07,South,Apparel,4,38.87,155.48,77.28,78.2,Corporate,0.15
95831d58,2023-01-07,West,Electronics,42,496.73,20862.66,11427.35,9435.31,Corporate,0.0
27046f25,2023-08-13,East,Electronics,35,679.63,23787.05,9673.34,14113.71,Corporate,0.05
91ddb9bf,2023-03-18,West,Apparel,9,57.97,521.73,330.84,190.89,Home Office,0.0
a7946320,2023-11-20,East,Office Supplies,24,11.32,271.68,166.94,104.74,Consumer,0.15
d253d966,2023-09-23,West,Accessories,30,26.92,807.6,447.75,359.85,Home Office,0.05
bd5609c4,2023-07-09,South,Apparel,49,56.25,2756.25,1345.84,1410.41,Corporate,0.0
cb8383f2,2023-07-10,West,Furniture,21,322.75,6777.75,3499.7,3278.05,Corporate,0.1
8bea75c1,2023-05-17,East,Furniture,18,303.21,5457.78,3744.87,1712.91,Home Office,0.0
8ac97b01,2023-07-09,North,Electronics,4,368.65,1474.6,811.53,663.07,Corporate,0.0
08a8ac7f,2023-09-07,South,Furniture,41,408.8,16760.8,13299.44,3461.36,Home Office,0.0
d1682e09,2023-11-22,North,Apparel,39,46.57,1816.23,1188.48,627.75,Corporate,0.0
6992896e,2023-09-17,North,Electronics,31,567.54,17593.74,10254.05,7339.69,Home Office,0.1
116658ce,2023-02-23,North,Electronics,33,486.74,16062.42,10077.13,5985.29,Home Office,0.0
8177b661,2023-10-02,South,Electronics,31,609.73,18901.63,14568.68,4332.95,Corporate,0.0
a3422e50,2023-06-27,West,Office Supplies,25,13.74,343.5,269.15,74.35,Consumer,0.0
7bb3447b,2023-09-16,North,Electronics,33,420.62,13880.46,6410.11,7470.35,Home Office,0.0
883f13c6,2023-09-14,Central,Electronics,44,514.94,22657.36,9851.12,12806.24,Consumer,0.0
8787ea21,2023-08-03,East,Electronics,49,504.55,24722.95,10029.57,14693.38,Home Office,0.0
49646b96,2023-10-08,West,Apparel,5,55.58,277.9,221.81,56.09,Consumer,0.2
ac8d6c7d,2023-01-07,North,Apparel,40,49.94,1997.6,1281.06,716.54,Consumer,0.0
2de46e91,2023-06-17,Central,Office Supplies,19,24.71,469.49,302.6,166.89,Consumer,0.15
261e2555,2023-02-11,East,Electronics,17,517.74,8801.58,6325.33,2476.25,Consumer,0.1
409e7a80,2023-04-04,North,Electronics,45,290.01,13050.45,7853.78,5196.67,Home Office,0.0
659b0105,2023-11-13,West,Office Supplies,48,20.29,973.92,725.93,247.99,Home Office,0.15
7580e050,2023-01-31,South,Apparel,31,54.71,1696.01,1165.51,530.5,Home Office,0.0
39d1c7ff,2023-08-08,West,Furniture,9,277.14,2494.26,1962.22,532.04,Home Office,0.0
14a34f7f,2023-04-27,West,Apparel,39,55.46,2162.94,1701.47,461.47,Consumer,0.15
c27437eb,2023-09-11,South,Office Supplies,22,17.7,389.4,191.63,197.77,Home Office,0.0
608e2f5c,2023-01-13,North,Furniture,31,278.85,8644.35,5155.56,3488.79,Consumer,0.05
026b5383,2023-08-03,South,Furniture,12,391.34,4696.08,2859.91,1836.17,Corporate,0.1
d867888b,2023-09-30,North,Apparel,39,50.77,1980.03,1328.1,651.93,Corporate,0.0
90dbfad6,2023-06-18,Central,Apparel,34,48.61,1652.74,804.94,847.8,Corporate,0.05
873570a2,2023-11-30,East,Electronics,12,620.51,7446.12,4418.68,3027.44,Consumer,0.05
e6b9d31a,2023-12-23,South,Electronics,39,400.74,15628.86,11004.77,4624.09,Corporate,0.0
79ba630a,2023-12-04,Central,Furniture,24,356.04,8544.96,6378.73,2166.23,Home Office,0.0
af36b8cc,2023-04-16,West,Electronics,40,411.27,16450.8,8342.48,8108.32,Consumer,0.1
90422eb7,2023-12-26,West,Apparel,13,63.6,826.8,449.67,377.13,Consumer,0.0
d9b59f84,2023-09-13,North,Electronics,41,438.19,17965.79,13411.34,4554.45,Corporate,0.0
9647ff9f,2023-05-03,East,Electronics,12,447.69,5372.28,3711.21,1661.07,Home Office,0.2
d226a8b3,2023-02-25,North,Electronics,45,575.47,25896.15,11978.13,13918.02,Corporate,0.0
299656e2,2023-06-04,Central,Electronics,5,519.94,2599.7,1578.83,1020.87,Corporate,0.15
d9750f00,2023-08-08,South,Office Supplies,34,18.24,620.16,359.51,260.65,Consumer,0.0
54ec3f33,2023-06-01,North,Electronics,20,494.86,9897.2,5236.85,4660.35,Corporate,0.0
ca5e151b,2023-05-30,West,Electronics,17,376.62,6402.54,3339.88,3062.66,Corporate,0.1
bed63da0,2023-09-25,South,Apparel,20,48.35,967.0,430.88,536.12,Consumer,0.1
3b6dca0d,2023-05-15,Central,Apparel,33,67.18,2216.94,917.26,1299.68,Corporate,0.0
c4dd8df5,2023-11-22,Central,Furniture,31,150.46,4664.26,2418.96,2245.3,Home Office,0.0
f80b2cea,2023-08-27,West,Apparel,33,51.91,1713.03,1019.97,693.06,Corporate,0.0
45f8c28d,2023-10-28,North,Electronics,5,410.65,2053.25,1354.78,698.47,Consumer,0.0
3a67470c,2023-11-01,West,Office Supplies,27,23.98,647.46,315.92,331.54,Home Office,0.0
6e8d9644,2023-05-19,Central,Electronics,5,349.02,1745.1,1356.28,388.82,Corporate,0.2
614c721d,2023-03-14,South,Office Supplies,19,16.39,311.41,204.17,107.24,Home Office,0.0
cc4d5819,2023-02-03,East,Apparel,29,59.47,1724.63,1331.88,392.75,Consumer,0.2
4499d0a6,2023-04-06,East,Apparel,21,32.61,684.81,279.85,404.96,Home Office,0.05
a247541d,2023-03-01,East,Office Supplies,35,15.79,552.65,340.25,212.4,Home Office,0.1
5c56d9bc,2023-03-01,East,Furniture,3,290.14,870.42,370.53,499.89,Consumer,0.0
4eea9db8,2023-02-11,Central,Apparel,34,48.83,1660.22,975.56,684.66,Consumer,0.15
1a2bd69c,2023-06-22,South,Furniture,21,278.95,5857.95,3175.67,2682.28,Consumer,0.05
72e76b51,2023-02-21,South,Apparel,44,27.82,1224.08,517.59,706.49,Consumer,0.0
1a7167c7,2023-08-05,East,Electronics,16,600.14,9602.24,7262.49,2339.75,Home Office,0.0
17d30f32,2023-01-11,South,Apparel,38,52.65,2000.7,1201.25,799.45,Corporate,0.0
dd1ca267,2023-08-20,North,Apparel,8,69.29,554.32,295.76,258.56,Home Office,0.05
6346d4ef,2023-05-30,Central,Apparel,20,43.95,879.0,532.33,346.67,Corporate,0.0
8f3dc97f,2023-10-30,North,Office Supplies,9,20.8,187.2,118.49,68.71,Consumer,0.0
926bffa5,2023-12-18,North,Apparel,16,46.81,748.96,457.0,291.96,Corporate,0.0
2b64777c,2023-07-22,Central,Furniture,9,296.26,2666.34,1344.27,1322.07,Home Office,0.05
7e3d5ee4,2023-02-23,South,Electronics,36,549.09,19767.24,10150.86,9616.38,Corporate,0.0
46a56fe8,2023-02-26,North,Apparel,27,51.07,1378.89,653.1,725.79,Corporate,0.0
13b11e59,2023-06-13,Central,Furniture,2,323.24,646.48,276.9,369.58,Corporate,0.1
b88cddde,2023-05-21,West,Apparel,20,45.39,907.8,595.68,312.12,Consumer,0.0
320f72c0,2023-08-31,Central,Electronics,30,575.66,17269.8,8358.02,8911.78,Home Office,0.05
01bb819c,2023-06-27,East,Electronics,44,497.7,21898.8,8887.82,13010.98,Corporate,0.1
614077d3,2023-06-03,West,Electronics,40,436.66,17466.4,8010.89,9455.51,Consumer,0.0
55b145e4,2023-11-09,North,Furniture,1,251.69,251.69,145.78,105.91,Home Office,0.0
a6aa59e5,2023-06-17,East,Electronics,39,607.68,23699.52,18069.82,5629.7,Corporate,0.0
9a6c0db9,2023-08-19,East,Furniture,12,329.83,3957.96,1747.0,2210.96,Home Office,0.0
2d79a2d1,2023-09-28,West,Office Supplies,36,18.82,677.52,322.56,354.96,Consumer,0.0
bc20b9f2,2023-06-04,East,Furniture,36,381.51,13734.36,6270.47,7463.89,Corporate,0.0
936cd31c,2023-09-27,Central,Electronics,36,464.58,16724.88,7806.16,8918.72,Consumer,0.0
47c1c017,2023-10-31,North,Furniture,2,370.81,741.62,483.16,258.46,Home Office,0.0
1d27c09a,2023-11-14,South,Furniture,16,368.66,5898.56,3563.96,2334.6,Home Office,0.1
ff4cc10f,2023-12-28,North,Electronics,48,574.25,27564.0,12205.66,15358.34,Home Office,0.15
8cd34c62,2023-07-31,South,Furniture,12,261.74,3140.88,1871.01,1269.87,Corporate,0.0
f166cdcf,2023-01-11,East,Office Supplies,42,22.75,955.5,746.37,209.13,Corporate,0.05
4a94ae9f,2023-10-03,North,Furniture,18,295.24,5314.32,2695.42,2618.9,Consumer,0.0
d908a121,2023-11-19,South,Apparel,15,60.31,904.65,608.13,296.52,Corporate,0.0
7fd255ee,2023-11-06,North,Apparel,16,43.48,695.68,538.57,157.11,Home Office,0.0
40afbf3f,2023-02-24,South,Electronics,45,581.88,26184.6,12331.39,13853.21,Consumer,0.1
ca00ef58,2023-09-13,Central,Electronics,14,515.8,7221.2,4849.43,2371.77,Consumer,0.0
9912316a,2023-05-27,South,Apparel,5,44.93,224.65,98.86,125.79,Consumer,0.1
81b15db9,2023-07-06,North,Electronics,9,415.07,3735.63,2005.62,1730.01,Corporate,0.0
6b15c11b,2023-12-25,West,Furniture,13,324.26,4215.38,2912.79,1302.59,Home Office,0.15
5c0a1feb,2023-07-31,South,Furniture,5,245.26,1226.3,709.24,517.06,Corporate,0.05
98049562,2023-09-30,East,Furniture,34,263.18,8948.12,4873.29,4074.83,Home Office,0.0
c4da2c2e,2023-09-05,East,Furniture,24,311.77,7482.48,4286.17,3196.31,Home Office,0.0
2a9528c3,2023-04-07,North,Apparel,49,40.23,1971.27,1506.22,465.05,Corporate,0.0
fbcdbf5e,2023-09-09,West,Electronics,22,583.63,12839.86,6559.34,6280.52,Corporate,0.0
f780ef2f,2023-09-08,Central,Furniture,8,336.85,2694.8,1794.02,900.78,Home Office,0.1
6e3255a8,2023-10-20,East,Electronics,40,413.08,16523.2,10787.14,5736.06,Home Office,0.0
38d5101f,2023-02-11,South,Electronics,39,437.07,17045.73,12804.6,4241.13,Consumer,0.0
949cd8d4,2023-07-18,South,Electronics,8,543.74,4349.92,2151.85,2198.07,Consumer,0.1
5fc64cd0,2023-09-25,South,Office Supplies,15,21.55,323.25,187.24,136.01,Home Office,0.05
96add4df,2023-06-01,Central,Office Supplies,16,23.35,373.6,254.36,119.24,Consumer,0.0
ff69723d,2023-09-26,North,Electronics,2,674.86,1349.72,856.39,493.33,Corporate,0.0
6a7d5d96,2023-01-10,Central,Electronics,14,460.93,6453.02,3446.96,3006.06,Corporate,0.0
d4d13d55,2023-12-24,West,Office Supplies,22,19.59,430.98,198.15,232.83,Consumer,0.05
57d337d3,2023-10-11,North,Electronics,9,593.37,5340.33,2487.67,2852.66,Corporate,0.15
7ba109d0,2023-06-26,South,Apparel,34,47.05,1599.7,657.94,941.76,Home Office,0.05
b8d49848,2023-05-16,North,Apparel,18,40.63,731.34,575.08,156.26,Consumer,0.2
4cde1b6b,2023-09-28,North,Apparel,5,41.24,206.2,124.48,81.72,Consumer,0.0
05c8234b,2023-01-18,East,Office Supplies,11,19.23,211.53,142.55,68.98,Corporate,0.1
ad5900dd,2023-11-26,West,Electronics,41,491.73,20160.93,10794.22,9366.71,Home Office,0.2
bd90b81a,2023-11-07,East,Furniture,29,314.59,9123.11,4231.91,4891.2,Corporate,0.05
28fea761,2023-04-05,North,Electronics,26,525.11,13652.86,6193.07,7459.79,Consumer,0.0
76492e64,2023-05-09,South,Electronics,44,580.97,25562.68,15172.75,10389.93,Consumer,0.05
2f383b43,2023-04-01,East,Electronics,3,549.01,1647.03,791.17,855.86,Corporate,0.2
6544e313,2023-03-14,Central,Electronics,11,554.77,6102.47,2887.43,3215.04,Home Office,0.0
3283daa4,2023-01-12,North,Electronics,46,503.76,23172.96,17910.54,5262.42,Home Office,0.0
0123a348,2023-06-24,South,Electronics,45,472.65,21269.25,16191.78,5077.47,Home Office,0.1
c0986750,2023-10-01,West,Apparel,2,42.77,85.54,45.28,40.26,Home Office,0.05
93cd1291,2023-10-01,East,Apparel,19,56.63,1075.97,694.27,381.7,Consumer,0.0
2fdc9992,2023-02-09,East,Office Supplies,5,13.72,68.6,28.3,40.3,Corporate,0.1
1d2c2721,2023-05-23,Central,Accessories,5,33.42,167.1,97.25,69.85,Corporate,0.15
871854c1,2023-04-12,South,Apparel,16,48.35,773.6,573.48,200.12,Home Office,0.2
9c7eb575,2023-09-06,West,Electronics,23,417.35,9599.05,4228.06,5370.99,Consumer,0.2
5a1baf0e,2023-06-02,South,Apparel,49,37.3,1827.7,1252.82,574.88,Corporate,0.0
d051267f,2023-11-25,West,Office Supplies,16,22.68,362.88,210.66,152.22,Corporate,0.05
eb2ec80e,2023-09-19,Central,Electronics,49,278.58,13650.42,7418.88,6231.54,Consumer,0.0
224a66a6,2023-08-27,East,Apparel,13,45.93,597.09,431.21,165.88,Corporate,0.1
1df05d18,2023-05-02,South,Office Supplies,32,31.02,992.64,491.69,500.95,Home Office,0.05
82c56b21,2023-03-13,South,Furniture,4,281.66,1126.64,891.55,235.09,Consumer,0.0
93267d25,2023-05-31,South,Electronics,30,548.62,16458.6,10215.61,6242.99,Home Office,0.0
a2b03c4b,2023-05-30,South,Furniture,48,183.04,8785.92,4421.87,4364.05,Consumer,0.0
ee4205ee,2023-07-28,East,Apparel,2,52.24,104.48,51.72,52.76,Corporate,0.0
49f1137d,2023-03-09,North,Accessories,45,26.53,1193.85,831.87,361.98,Home Office,0.0
7374ccbf,2023-02-24,North,Electronics,7,632.04,4424.28,2334.65,2089.63,Home Office,0.0
f3abea0d,2023-08-29,North,Office Supplies,36,16.5,594.0,257.07,336.93,Consumer,0.0
d0b1fde0,2023-01-04,East,Furniture,32,299.19,9574.08,5566.65,4007.43,Corporate,0.05
a72f947d,2023-05-30,East,Electronics,28,586.46,16420.88,6594.09,9826.79,Home Office,0.1
6a66c184,2023-07-12,North,Apparel,36,44.24,1592.64,1011.73,580.91,Home Office,0.0
2ad11fe8,2023-10-03,Central,Office Supplies,26,21.36,555.36,291.78,263.58,Home Office,0.05
c2d49b56,2023-02-02,South,Electronics,26,294.56,7658.56,6068.94,1589.62,Consumer,0.0
398f569b,2023-03-27,South,Electronics,14,735.31,10294.34,6124.62,4169.72,Home Office,0.2
751303b9,2023-07-28,East,Office Supplies,12,22.18,266.16,160.27,105.89,Home Office,0.0
7eccdaf4,2023-08-08,Central,Apparel,15,42.07,631.05,286.76,344.29,Corporate,0.0
1d3ca5a4,2023-08-02,West,Furniture,23,218.09,5016.07,2987.47,2028.6,Consumer,0.0
fdab3441,2023-04-15,East,Electronics,18,428.95,7721.1,3251.59,4469.51,Home Office,0.0
0aa6fcb9,2023-05-23,North,Apparel,34,51.85,1762.9,939.03,823.87,Home Office,0.0
37f25d36,2023-10-23,North,Furniture,30,359.07,10772.1,8488.92,2283.18,Corporate,0.1
a757075b,2023-06-15,East,Electronics,27,544.51,14701.77,9660.87,5040.9,Corporate,0.2
ffd2f491,2023-10-19,East,Office Supplies,24,16.8,403.2,200.54,202.66,Consumer,0.2
dcb91d5f,2023-01-13,West,Electronics,21,522.75,10977.75,4788.14,6189.61,Consumer,0.15
fe7402cd,2023-11-14,East,Furniture,18,338.16,6086.88,4355.64,1731.24,Corporate,0.15
35ba9357,2023-02-15,Central,Furniture,27,309.09,8345.43,5226.72,3118.71,Corporate,0.0
59c2f153,2023-11-11,South,Furniture,40,195.52,7820.8,3723.9,4096.9,Corporate,0.0
6d9c5b50,2023-12-01,Central,Electronics,4,479.99,1919.96,1154.42,765.54,Corporate,0.15
34e50699,2023-03-06,East,Office Supplies,47,17.63,828.61,456.96,371.65,Home Office,0.05
91f0647d,2023-11-12,East,Furniture,23,305.87,7035.01,4897.8,2137.21,Home Office,0.05
89ecbc51,2023-05-17,Central,Apparel,14,41.01,574.14,249.44,324.7,Home Office,0.15
4aea1b8f,2023-03-07,East,Electronics,4,714.5,2858.0,1901.7,956.3,Home Office,0.2
dba6fdf8,2023-04-23,South,Furniture,22,353.68,7780.96,3599.82,4181.14,Consumer,0.0
d0afb235,2023-07-19,South,Electronics,6,470.94,2825.64,1851.61,974.03,Corporate,0.05
c9230c64,2023-02-06,South,Furniture,10,264.35,2643.5,1682.18,961.32,Home Office,0.1
46feacd4,2023-06-09,West,Office Supplies,6,21.96,131.76,82.36,49.4,Home Office,0.0
ddb7570e,2023-12-03,West,Electronics,40,454.37,18174.8,8299.47,9875.33,Consumer,0.0
5274ee11,2023-02-21,North,Electronics,9,468.13,4213.17,3289.14,924.03,Consumer,0.2
ad1db537,2023-11-18,South,Apparel,46,39.7,1826.2,1259.76,566.44,Corporate,0.0
a1e518a2,2023-06-02,East,Office Supplies,46,15.97,734.62,404.39,330.23,Corporate,0.0
73b5bad5,2023-04-15,West,Apparel,33,29.14,961.62,586.3,375.32,Corporate,0.0
c4d598f7,2023-01-30,North,Furniture,49,333.89,16360.61,10783.08,5577.53,Corporate,0.05
4739cc7b,2023-02-06,East,Office Supplies,1,26.54,26.54,11.43,15.11,Home Office,0.0
7466ef02,2023-09-27,South,Apparel,41,41.23,1690.43,711.81,978.62,Consumer,0.2
de70bd30,2023-07-09,West,Office Supplies,26,10.38,269.88,118.14,151.74,Consumer,0.0
bb1e5ae8,2023-10-28,West,Accessories,12,34.4,412.8,272.61,140.19,Home Office,0.1
5bb47c18,2023-06-28,West,Electronics,22,372.58,8196.76,4636.52,3560.24,Consumer,0.0
65d0b517,2023-11-27,East,Electronics,7,507.66,3553.62,2730.28,823.34,Corporate,0.0
363be5cb,2023-03-26,North,Accessories,13,26.93,350.09,234.37,115.72,Consumer,0.0
48998e5f,2023-07-12,North,Office Supplies,31,29.11,902.41,489.75,412.66,Home Office,0.0
90eeb067,2023-05-12,North,Apparel,12,37.65,451.8,291.94,159.86,Home Office,0.15
e4e751de,2023-11-28,East,Office Supplies,21,22.41,470.61,198.35,272.26,Corporate,0.05
197dbae1,2023-09-23,West,Apparel,35,51.1,1788.5,1353.58,434.92,Home Office,0.05
